ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2178;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2180;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2290;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2347;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2435;2
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2472;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2719;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2975;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;2995;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;3033;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;3186;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;3473;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;3486;2
2024;5;AAL;SBGR;KJFK;SBGR;J;J;3773;2
2024;5;AAL;SBGR;KJFK;SBGR;J;J;4030;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;4485;2
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5070;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5120;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5190;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5435;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5540;3
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5690;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5800;2
2024;5;AAL;SBGR;KJFK;SBGR;J;J;5990;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;6440;3
2024;5;AAL;SBGR;KJFK;SBGR;J;J;7890;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;8490;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;9190;1
2024;5;AAL;SBGR;KJFK;SBGR;J;J;9640;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;J;1840;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;J;4003;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;J;4216;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;718;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;722;8
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;762;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;798;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;799;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;800;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;802;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;840;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;842;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;858;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;862;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;872;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;876;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;898;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;901;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;902;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;911;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;912;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;922;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;939;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;942;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;948;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;950;5
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;958;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;962;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;963;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;976;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;978;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;987;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1009;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1012;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1016;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1020;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1030;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1036;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1038;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1040;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1049;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1051;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1052;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1055;7
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1076;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1084;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1090;5
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1095;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1103;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1119;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1127;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1130;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1156;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1159;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1163;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1166;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1170;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1171;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1180;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1190;10
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1201;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1215;6
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1226;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1243;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1260;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1269;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1273;4
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1282;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1293;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1295;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1296;5
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1310;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1324;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1340;5
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1343;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1363;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1370;3
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1400;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1404;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1416;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1422;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1426;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1494;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1516;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1525;2
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1576;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1600;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1604;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1635;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1648;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1653;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1661;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1733;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1806;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;1828;1
2024;5;AAL;SBGR;KJFK;SBGR;Y;Y;2572;1
2024;5;AAL;SBGR;KMIA;9999;F;NA;12999;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;1140;2
2024;5;AAL;SBGR;KMIA;9999;J;NA;1355;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;1732;2
2024;5;AAL;SBGR;KMIA;9999;J;NA;1760;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;1960;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;1970;2
2024;5;AAL;SBGR;KMIA;9999;J;NA;2470;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;2970;4
2024;5;AAL;SBGR;KMIA;9999;J;NA;3470;1
2024;5;AAL;SBGR;KMIA;9999;J;NA;3720;7
2024;5;AAL;SBGR;KMIA;9999;J;NA;3970;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;200;3
2024;5;AAL;SBGR;KMIA;9999;Y;NA;250;2
2024;5;AAL;SBGR;KMIA;9999;Y;NA;460;13
2024;5;AAL;SBGR;KMIA;9999;Y;NA;470;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;530;6
2024;5;AAL;SBGR;KMIA;9999;Y;NA;540;3
2024;5;AAL;SBGR;KMIA;9999;Y;NA;580;2
2024;5;AAL;SBGR;KMIA;9999;Y;NA;582;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;645;3
2024;5;AAL;SBGR;KMIA;9999;Y;NA;652;6
2024;5;AAL;SBGR;KMIA;9999;Y;NA;702;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;705;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;770;2
2024;5;AAL;SBGR;KMIA;9999;Y;NA;772;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;795;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;810;1
2024;5;AAL;SBGR;KMIA;9999;Y;NA;1000;1
2024;5;AAL;SBGR;KMIA;SBGL;J;J;4685;1
2024;5;AAL;SBGR;KMIA;SBGL;Y;Y;1760;1
2024;5;AAL;SBGR;KMIA;SBGR;F;F;9070;3
2024;5;AAL;SBGR;KMIA;SBGR;J;F;6796;1
2024;5;AAL;SBGR;KMIA;SBGR;J;F;7296;1
2024;5;AAL;SBGR;KMIA;SBGR;J;F;10390;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2045;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2180;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2200;4
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2280;6
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2290;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2295;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2485;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2490;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2615;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2900;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;2948;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3070;7
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3120;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3220;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3243;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3279;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3295;4
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3406;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3485;4
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3488;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3510;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3589;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3595;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3600;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3795;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3816;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3841;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3855;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3966;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3975;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;3985;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4151;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4165;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4174;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4213;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4316;3
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4480;4
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4482;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;4930;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5105;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5213;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5480;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5590;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5620;3
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5628;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5690;4
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5795;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5902;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5940;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5963;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;5988;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;6052;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;6190;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;6690;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7190;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7290;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7440;3
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7690;2
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7940;1
2024;5;AAL;SBGR;KMIA;SBGR;J;J;7990;1
2024;5;AAL;SBGR;KMIA;SBGR;J;Y;1620;1
2024;5;AAL;SBGR;KMIA;SBGR;J;Y;1740;1
2024;5;AAL;SBGR;KMIA;SBGR;J;Y;1742;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;J;1340;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;J;2052;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;J;3250;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;400;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;500;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;600;4
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;660;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;670;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;675;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;700;6
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;725;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;740;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;745;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;760;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;780;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;790;13
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;815;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;860;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;865;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;890;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;900;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;910;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;920;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;928;3
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;930;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;940;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;960;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;970;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;990;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;1000;2
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;1010;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;1015;1
2024;5;AAL;SBGR;KMIA;SBGR;Y;Y;1045;2
