ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;1435,00;1
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;1672,00;4
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;1807,00;2
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;1820,00;1
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;1833,00;2
2024;1;AAL;SBGL;KJFK;SBGL;Y;Y;2836,00;2
2024;1;AAL;SBGL;KJFK;SBGR;J;J;3940,00;1
2024;1;AAL;SBGL;KJFK;SBGR;J;J;4340,00;1
2024;1;AAL;SBGL;KJFK;SBGR;Y;Y;1011,00;1
2024;1;AAL;SBGL;KMIA;9999;J;NA;1219,00;1
2024;1;AAL;SBGL;KMIA;9999;J;NA;1800,00;3
2024;1;AAL;SBGL;KMIA;9999;J;NA;2550,00;2
2024;1;AAL;SBGL;KMIA;9999;J;NA;2600,00;1
2024;1;AAL;SBGL;KMIA;9999;J;NA;3550,00;2
2024;1;AAL;SBGL;KMIA;9999;Y;NA;307,00;19
2024;1;AAL;SBGL;KMIA;9999;Y;NA;322,00;11
2024;1;AAL;SBGL;KMIA;9999;Y;NA;469,00;2
2024;1;AAL;SBGL;KMIA;9999;Y;NA;534,00;8
2024;1;AAL;SBGL;KMIA;9999;Y;NA;549,00;1
2024;1;AAL;SBGL;KMIA;9999;Y;NA;604,00;5
2024;1;AAL;SBGL;KMIA;9999;Y;NA;639,00;1
2024;1;AAL;SBGL;KMIA;9999;Y;NA;1420,00;2
2024;1;AAL;SBGL;KMIA;9999;Y;NA;1749,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;1858,00;10
2024;1;AAL;SBGL;KMIA;SBGL;J;J;1978,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2073,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2078,00;6
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2093,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2124,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2218,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2233,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2298,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2313,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2413,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2428,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2433,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2533,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2701,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2773,00;5
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2792,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2900,00;5
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2939,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;2993,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3176,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3203,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3213,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3400,00;11
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3500,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3729,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3850,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;3950,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4100,00;6
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4124,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4388,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4600,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4850,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4950,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;4995,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5100,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5250,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5350,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5600,00;3
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5700,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5850,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;5950,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;6100,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;6450,00;2
2024;1;AAL;SBGL;KMIA;SBGL;J;J;7100,00;1
2024;1;AAL;SBGL;KMIA;SBGL;J;J;7600,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;J;1398,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;J;3579,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;614,00;7
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;738,00;6
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;768,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;826,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;938,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;948,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;958,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;973,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;988,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1053,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1158,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1173,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1178,00;9
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1183,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1193,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1208,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1228,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1278,00;3
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1313,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1328,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1353,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1363,00;3
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1383,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1388,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1421,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1436,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1493,00;4
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1541,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1571,00;5
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1573,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1576,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1618,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1687,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1688,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1699,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1839,00;3
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1844,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1904,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1944,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;1969,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2019,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2092,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2134,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2185,00;3
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2234,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2264,00;2
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2389,00;1
2024;1;AAL;SBGL;KMIA;SBGL;Y;Y;2809,00;1
2024;1;AAL;SBGL;KMIA;SBGR;J;J;1829,00;2
2024;1;AAL;SBGR;KDFW;9999;J;NA;1250,00;1
2024;1;AAL;SBGR;KDFW;9999;J;NA;2770,00;1
2024;1;AAL;SBGR;KDFW;9999;J;NA;2870,00;2
2024;1;AAL;SBGR;KDFW;9999;Y;NA;546,00;1
2024;1;AAL;SBGR;KDFW;9999;Y;NA;629,00;2
2024;1;AAL;SBGR;KDFW;9999;Y;NA;644,00;1
2024;1;AAL;SBGR;KDFW;9999;Y;NA;798,00;2
2024;1;AAL;SBGR;KDFW;9999;Y;NA;805,00;1
2024;1;AAL;SBGR;KDFW;9999;Y;NA;848,00;1
2024;1;AAL;SBGR;KDFW;9999;Y;NA;1044,00;2
2024;1;AAL;SBGR;KDFW;9999;Y;NA;1049,00;2
2024;1;AAL;SBGR;KDFW;SBGR;J;J;2008,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;2108,00;2
2024;1;AAL;SBGR;KDFW;SBGR;J;J;2203,00;2
2024;1;AAL;SBGR;KDFW;SBGR;J;J;2817,00;3
2024;1;AAL;SBGR;KDFW;SBGR;J;J;2851,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;3425,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;3525,00;2
2024;1;AAL;SBGR;KDFW;SBGR;J;J;3640,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;4540,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;5290,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;J;7140,00;1
2024;1;AAL;SBGR;KDFW;SBGR;J;Y;1663,00;2
2024;1;AAL;SBGR;KDFW;SBGR;J;Y;4979,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;952,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;972,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1002,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1112,00;7
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1168,00;3
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1176,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1188,00;20
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1218,00;10
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1221,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1235,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1281,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1290,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1316,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1329,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1337,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1363,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1397,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1411,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1416,00;4
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1417,00;8
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1447,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1452,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1456,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1461,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1470,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1483,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1491,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1513,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1532,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1561,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1625,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1640,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1664,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1675,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1678,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1683,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1711,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1735,00;2
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1777,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1802,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1882,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;1889,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;2207,00;1
2024;1;AAL;SBGR;KDFW;SBGR;Y;Y;3933,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;1025,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;1816,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;2270,00;2
2024;1;AAL;SBGR;KJFK;9999;J;NA;2370,00;2
2024;1;AAL;SBGR;KJFK;9999;J;NA;2420,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;2720,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;2723,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;3170,00;3
2024;1;AAL;SBGR;KJFK;9999;J;NA;3920,00;1
2024;1;AAL;SBGR;KJFK;9999;J;NA;5570,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;321,00;27
2024;1;AAL;SBGR;KJFK;9999;Y;NA;361,00;16
2024;1;AAL;SBGR;KJFK;9999;Y;NA;391,00;6
2024;1;AAL;SBGR;KJFK;9999;Y;NA;410,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;441,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;480,00;3
2024;1;AAL;SBGR;KJFK;9999;Y;NA;481,00;4
2024;1;AAL;SBGR;KJFK;9999;Y;NA;505,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;545,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;563,00;6
2024;1;AAL;SBGR;KJFK;9999;Y;NA;633,00;3
2024;1;AAL;SBGR;KJFK;9999;Y;NA;675,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;683,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;718,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;790,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;798,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;888,00;2
2024;1;AAL;SBGR;KJFK;9999;Y;NA;1298,00;1
2024;1;AAL;SBGR;KJFK;9999;Y;NA;1984,00;1
2024;1;AAL;SBGR;KJFK;SBGL;J;J;5690,00;1
2024;1;AAL;SBGR;KJFK;SBGL;J;J;6440,00;1
2024;1;AAL;SBGR;KJFK;SBGL;Y;Y;1888,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1542,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1622,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1633,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1672,00;3
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1678,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1682,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1691,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1722,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1826,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1854,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1922,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;1995,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2003,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2068,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2086,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2148,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2150,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2186,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2226,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2281,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2306,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2311,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2329,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2386,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2401,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2438,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2451,00;3
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2529,00;3
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2590,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2599,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2744,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2809,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2832,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2859,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2881,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2937,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;2960,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3160,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3232,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3640,00;8
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3830,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3840,00;10
2024;1;AAL;SBGR;KJFK;SBGR;J;J;3940,00;9
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4140,00;5
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4240,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4290,00;5
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4340,00;9
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4390,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4440,00;7
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4500,00;11
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4540,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4590,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4640,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4740,00;3
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4790,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4840,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4890,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4940,00;6
2024;1;AAL;SBGR;KJFK;SBGR;J;J;4990,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5040,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5140,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5190,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5240,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5290,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5390,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5440,00;9
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5490,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5540,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5690,00;4
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5740,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5790,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;5840,00;4
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6040,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6090,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6140,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6190,00;4
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6240,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6340,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6640,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;6940,00;3
2024;1;AAL;SBGR;KJFK;SBGR;J;J;7340,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;J;14039,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;Y;1262,00;2
2024;1;AAL;SBGR;KJFK;SBGR;J;Y;1626,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;Y;3301,00;1
2024;1;AAL;SBGR;KJFK;SBGR;J;Y;4065,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;J;1879,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;642,00;11
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;662,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;682,00;6
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;712,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;722,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;731,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;742,00;6
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;752,00;4
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;782,00;16
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;802,00;4
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;822,00;8
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;842,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;843,00;6
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;858,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;862,00;3
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;871,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;882,00;5
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;888,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;922,00;4
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;932,00;3
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;962,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;966,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;971,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1010,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1011,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1032,00;3
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1066,00;3
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1070,00;4
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1113,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1150,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1174,00;1
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1190,00;2
2024;1;AAL;SBGR;KJFK;SBGR;Y;Y;1200,00;1
