nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;5;GLO;SBVT;TNCA;SBVT;Y;Y;352.0;5
2025;5;IBE;SBFZ;LEMD;SBFZ;Y;Y;640.0;30
2025;5;IBE;SBFZ;LEMD;SBFZ;Y;Y;690.0;3
2025;5;IBE;SBFZ;LEMD;SBFZ;Y;Y;740.0;4
2025;5;IBE;SBFZ;LEMD;SBFZ;Y;Y;884.0;2
2025;5;IBE;SBFZ;LEMD;SBFZ;Y;Y;1080.0;2
2025;5;IBE;SBGL;LEMD;9999;J;;1960.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;651.0;6
2025;5;IBE;SBGL;LEMD;9999;Y;;704.0;5
2025;5;IBE;SBGL;LEMD;9999;Y;;786.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;807.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;813.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;821.0;3
2025;5;IBE;SBGL;LEMD;9999;Y;;839.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;844.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;858.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;860.0;3
2025;5;IBE;SBGL;LEMD;9999;Y;;874.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;885.0;2
2025;5;IBE;SBGL;LEMD;9999;Y;;941.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;942.0;4
2025;5;IBE;SBGL;LEMD;9999;Y;;1001.0;2
2025;5;IBE;SBGL;LEMD;9999;Y;;1075.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;1248.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;1334.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;1477.0;1
2025;5;IBE;SBGL;LEMD;9999;Y;;2799.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;J;3000.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;J;4200.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;J;4204.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;J;4278.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;J;4928.0;1
2025;5;IBE;SBGL;LEMD;SBGL;J;J;5150.0;3
2025;5;IBE;SBGL;LEMD;SBGL;J;J;5204.0;1
2025;5;IBE;SBGL;LEMD;SBGL;J;J;6828.0;2
2025;5;IBE;SBGL;LEMD;SBGL;J;Y;2782.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;J;2268.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;650.0;83
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;654.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;658.0;14
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;665.0;22
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;678.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;700.0;7
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;708.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;720.0;50
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;724.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;733.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;739.0;8
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;750.0;42
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;755.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;758.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;765.0;7
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;770.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;773.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;774.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;793.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;797.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;805.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;809.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;810.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;811.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;820.0;45
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;824.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;827.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;831.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;832.0;7
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;840.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;844.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;845.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;847.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;851.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;855.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;861.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;870.0;12
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;873.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;874.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;875.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;879.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;884.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;889.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;890.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;893.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;894.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;902.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;903.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;905.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;908.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;909.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;910.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;920.0;28
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;921.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;923.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;925.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;928.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;932.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;933.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;942.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;944.0;9
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;948.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;949.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;951.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;955.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;961.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;962.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;968.0;14
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;970.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;971.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;972.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;974.0;11
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;981.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;989.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;990.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;994.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;998.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1001.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1004.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1006.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1010.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1013.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1020.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1021.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1025.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1027.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1029.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1030.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1037.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1038.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1045.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1046.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1049.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1050.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1051.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1054.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1056.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1057.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1058.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1068.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1071.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1075.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1080.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1081.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1087.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1094.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1099.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1101.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1104.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1105.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1107.0;13
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1108.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1111.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1116.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1127.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1134.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1137.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1138.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1140.0;6
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1142.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1144.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1151.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1154.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1156.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1162.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1163.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1164.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1172.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1173.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1187.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1194.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1196.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1207.0;5
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1208.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1209.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1211.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1216.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1230.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1233.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1244.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1245.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1260.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1263.0;4
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1267.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1279.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1280.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1290.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1292.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1296.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1338.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1348.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1349.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1384.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1406.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1429.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1437.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1438.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1443.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1446.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1484.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1486.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1540.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1546.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1576.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1584.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1592.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1650.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1656.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1708.0;3
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1754.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1826.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1850.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1891.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;1903.0;1
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;2013.0;2
2025;5;IBE;SBGL;LEMD;SBGL;Y;Y;2549.0;4
2025;5;IBE;SBGL;LEMD;SBGR;Y;Y;865.0;1
2025;5;IBE;SBGL;LEMD;SBGR;Y;Y;1045.0;2
2025;5;IBE;SBGL;LEMD;SBGR;Y;Y;1096.0;1
2025;5;IBE;SBGL;LEMD;SBGR;Y;Y;1373.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;360.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;374.0;3
2025;5;IBE;SBGR;LEMD;9999;Y;;410.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;415.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;417.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;427.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;429.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;430.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;465.0;6
2025;5;IBE;SBGR;LEMD;9999;Y;;467.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;540.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;547.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;561.0;22
2025;5;IBE;SBGR;LEMD;9999;Y;;611.0;9
2025;5;IBE;SBGR;LEMD;9999;Y;;613.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;625.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;632.0;8
2025;5;IBE;SBGR;LEMD;9999;Y;;634.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;646.0;7
2025;5;IBE;SBGR;LEMD;9999;Y;;683.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;685.0;30
2025;5;IBE;SBGR;LEMD;9999;Y;;741.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;746.0;6
2025;5;IBE;SBGR;LEMD;9999;Y;;748.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;767.0;6
2025;5;IBE;SBGR;LEMD;9999;Y;;789.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;793.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;800.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;834.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;840.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;848.0;3
2025;5;IBE;SBGR;LEMD;9999;Y;;849.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;885.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;887.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;896.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;899.0;8
2025;5;IBE;SBGR;LEMD;9999;Y;;941.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;943.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;955.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1006.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1013.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1027.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1064.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1065.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1081.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1123.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;1125.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1137.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1181.0;3
2025;5;IBE;SBGR;LEMD;9999;Y;;1209.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1210.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1230.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1293.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1311.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1318.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1325.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1362.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1372.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;1415.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1443.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1512.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;1532.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1588.0;2
2025;5;IBE;SBGR;LEMD;9999;Y;;1652.0;4
2025;5;IBE;SBGR;LEMD;9999;Y;;1775.0;1
2025;5;IBE;SBGR;LEMD;9999;Y;;4174.0;2
2025;5;IBE;SBGR;LEMD;SBGL;Y;Y;730.0;1
2025;5;IBE;SBGR;LEMD;SBGL;Y;Y;1107.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;2840.0;5
2025;5;IBE;SBGR;LEMD;SBGR;J;J;3140.0;3
2025;5;IBE;SBGR;LEMD;SBGR;J;J;3520.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;3820.0;3
2025;5;IBE;SBGR;LEMD;SBGR;J;J;4500.0;2
2025;5;IBE;SBGR;LEMD;SBGR;J;J;5628.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;5900.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;6240.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;6720.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;7219.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;J;7570.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;Y;1995.0;2
2025;5;IBE;SBGR;LEMD;SBGR;J;Y;2014.0;1
2025;5;IBE;SBGR;LEMD;SBGR;J;Y;2090.0;2
2025;5;IBE;SBGR;LEMD;SBGR;J;Y;2650.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;J;2771.0;5
2025;5;IBE;SBGR;LEMD;SBGR;Y;J;3553.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;112.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;640.0;116
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;644.0;10
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;650.0;80
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;654.0;10
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;655.0;17
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;660.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;664.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;665.0;8
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;668.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;669.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;670.0;9
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;690.0;6
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;700.0;6
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;702.0;12
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;705.0;8
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;712.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;716.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;717.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;718.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;721.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;739.0;6
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;740.0;166
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;744.0;22
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;749.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;750.0;20
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;752.0;37
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;754.0;11
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;755.0;12
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;756.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;759.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;760.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;764.0;45
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;765.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;767.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;768.0;15
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;774.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;775.0;10
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;776.0;7
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;780.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;787.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;789.0;32
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;790.0;9
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;793.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;799.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;800.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;801.0;12
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;802.0;50
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;803.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;805.0;8
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;806.0;10
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;812.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;813.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;814.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;815.0;8
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;817.0;7
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;818.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;820.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;825.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;828.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;832.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;838.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;839.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;840.0;110
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;843.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;844.0;6
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;851.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;852.0;24
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;853.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;854.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;855.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;856.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;864.0;34
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;866.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;867.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;868.0;11
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;875.0;28
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;876.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;877.0;3
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;878.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;879.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;880.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;884.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;887.0;1
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;888.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;889.0;13
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;890.0;19
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;891.0;4
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;893.0;2
2025;5;IBE;SBGR;LEMD;SBGR;Y;Y;895.0;2
