nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;418.44;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;419.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;419.18;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;420.0;17
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;420.05;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;420.28;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;420.8;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;422.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;422.4;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;423.1;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;423.64;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;423.76;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;424.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;424.7;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;425.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;426.04;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;426.55;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;427.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;428.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;428.56;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;429.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;429.8;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;430.0;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;430.2;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;430.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;431.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;432.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;433.1;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;435.0;13
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;435.53;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;436.58;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;437.15;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;437.45;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;437.76;13
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;438.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;439.4;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;439.6;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;440.4;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;441.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;441.8;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;442.16;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;442.88;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;443.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;443.19;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;443.28;12
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;444.2;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;444.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;445.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;445.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;446.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;446.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;447.8;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;448.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;448.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;448.8;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;450.0;14
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;450.29;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;450.9;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;451.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;451.38;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;451.56;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;452.01;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;452.48;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;453.11;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;454.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;455.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;455.72;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;456.0;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;456.5;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;457.09;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;458.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;458.4;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;459.2;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;460.0;21
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;460.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;461.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;462.8;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;464.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;466.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;466.2;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;466.28;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;466.64;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;467.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;469.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;469.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;470.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;470.69;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;471.5;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;472.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;472.37;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;472.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;473.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;473.64;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;475.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;475.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;476.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;476.4;9
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;477.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;478.17;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;478.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;479.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;479.16;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;479.81;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;479.92;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;480.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;480.32;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;480.67;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;481.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;481.82;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;483.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;483.02;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;484.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;484.86;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;485.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;485.6;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;485.9;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;489.65;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;490.0;13
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;490.2;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;491.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;491.12;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;491.96;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;492.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;492.5;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;493.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;494.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;494.8;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;495.0;9
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;495.17;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;495.72;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;495.94;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;496.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;496.64;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;497.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;497.39;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;497.4;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;498.48;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;498.5;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;499.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;501.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;502.7;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;503.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;504.0;12
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;504.2;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;504.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;504.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;505.59;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;506.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;506.4;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;506.5;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;507.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;507.68;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;508.16;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;508.6;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;509.4;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;509.89;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;510.4;21
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;510.53;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;514.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;515.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;515.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;516.35;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;516.5;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;517.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;517.4;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;517.76;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;518.2;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;518.4;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;519.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;520.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;520.56;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;521.0;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;521.48;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;522.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;523.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;524.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;525.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;525.16;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;526.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;526.08;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;527.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;528.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;529.13;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;529.76;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;530.0;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;530.02;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;530.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;530.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;531.88;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;534.8;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;535.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;537.26;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;537.5;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;538.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;538.96;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;539.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;540.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;541.4;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;542.53;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;543.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;544.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;545.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;548.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;548.48;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;549.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;549.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;550.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;551.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;552.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;554.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;554.2;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;556.8;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;557.96;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;558.0;19
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;558.32;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;559.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;560.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;562.48;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;563.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;569.6;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;569.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;570.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;570.24;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;570.98;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;571.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;573.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;574.6;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;575.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;577.6;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;578.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;579.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;580.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;582.4;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;583.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;585.4;9
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;586.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;588.38;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;592.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;593.24;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;594.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;594.2;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;594.93;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;595.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;597.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;597.84;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;598.0;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;599.5;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;603.4;10
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;605.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;607.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;609.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;610.0;19
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;611.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;613.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;613.48;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;616.2;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;616.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;618.0;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;618.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;620.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;621.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;622.22;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;624.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;626.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;626.48;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;627.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;628.0;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;629.0;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;630.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;631.96;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;635.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;636.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;637.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;639.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;640.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;643.74;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;644.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;644.8;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;645.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;645.4;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;648.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;650.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;652.17;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;653.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;655.4;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;658.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;658.56;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;659.0;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;659.6;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;669.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;670.55;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;671.11;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;671.44;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;672.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;673.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;674.6;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;678.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;680.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;682.88;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;683.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;684.8;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;685.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;688.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;689.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;690.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;691.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;693.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;698.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;704.8;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;709.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;710.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;711.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;712.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;713.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;716.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;718.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;720.0;35
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;720.8;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;721.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;723.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;726.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;728.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;729.4;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;732.91;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;735.8;8
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;740.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;743.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;745.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;745.76;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;746.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;748.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;749.2;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;752.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;754.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;759.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;759.06;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;762.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;762.05;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;764.36;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;764.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;766.76;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;769.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;771.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;772.8;14
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;776.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;777.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;782.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;783.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;786.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;787.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;795.32;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;797.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;798.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;800.0;6
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;800.39;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;804.0;7
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;804.8;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;805.4;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;812.8;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;818.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;819.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;826.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;827.36;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;831.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;833.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;834.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;835.2;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;836.0;3
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;838.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;853.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;860.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;863.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;866.48;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;868.0;4
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;874.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;878.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;884.52;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;885.0;5
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;886.0;11
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;888.0;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;889.8;2
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;892.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;896.0;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;900.76;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;900.8;1
2025;4;AZU;SBKP;KFLL;SBKP;Y;Y;903.0;5
