nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;233.28;220
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;234.0;4
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;238.0;3
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;240.0;3
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;254.0;11
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;255.9;177
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;264.0;2
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;264.4;4
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;272.0;1
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;278.0;124
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;296.67;2
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;305.3;112
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;306.0;2
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;308.0;2
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;319.0;2
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;338.0;59
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;370.0;53
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;384.67;3
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;408.0;27
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;456.0;11
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;512.0;4
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;584.0;5
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;670.0;14
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;786.0;3
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;918.0;11
2025;1;JAT;SBGL;SUMU;SBGL;Y;Y;1102.0;7
2025;1;JAT;SBGR;SCEL;9999;Y;;35.0;3
2025;1;JAT;SBGR;SCEL;9999;Y;;80.0;2
2025;1;JAT;SBGR;SCEL;9999;Y;;85.0;23
2025;1;JAT;SBGR;SCEL;9999;Y;;92.0;16
2025;1;JAT;SBGR;SCEL;9999;Y;;99.0;12
2025;1;JAT;SBGR;SCEL;9999;Y;;108.0;19
2025;1;JAT;SBGR;SCEL;9999;Y;;117.0;1
2025;1;JAT;SBGR;SCEL;9999;Y;;127.0;21
2025;1;JAT;SBGR;SCEL;9999;Y;;140.0;12
2025;1;JAT;SBGR;SCEL;9999;Y;;151.0;1
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;70.0;13
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;130.0;10
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;150.0;3
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;160.0;9
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;170.0;8
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;184.0;20
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;198.0;15
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;216.0;1
2025;1;JAT;SBGR;SCEL;SBGR;Y;Y;234.0;4
2025;1;JES;SBFL;SABE;9999;Y;;40.0;18
2025;1;JES;SBFL;SABE;9999;Y;;55.0;10
2025;1;JES;SBFL;SABE;9999;Y;;65.0;84
2025;1;JES;SBFL;SABE;9999;Y;;78.0;94
2025;1;JES;SBFL;SABE;9999;Y;;98.0;119
2025;1;JES;SBFL;SABE;9999;Y;;118.0;236
2025;1;JES;SBFL;SABE;9999;Y;;138.0;207
2025;1;JES;SBFL;SABE;9999;Y;;158.0;232
2025;1;JES;SBFL;SABE;9999;Y;;178.0;269
2025;1;JES;SBFL;SABE;9999;Y;;203.0;289
2025;1;JES;SBFL;SABE;9999;Y;;228.0;196
2025;1;JES;SBFL;SABE;9999;Y;;253.0;155
2025;1;JES;SBFL;SABE;9999;Y;;283.0;68
2025;1;JES;SBFL;SABE;9999;Y;;313.0;24
2025;1;JES;SBFL;SABE;9999;Y;;353.0;13
2025;1;JES;SBFL;SABE;9999;Y;;393.0;6
2025;1;JES;SBFL;SABE;9999;Y;;443.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;80.0;217
2025;1;JES;SBFL;SABE;SBFL;Y;Y;100.0;8
2025;1;JES;SBFL;SABE;SBFL;Y;Y;102.5;5
2025;1;JES;SBFL;SABE;SBFL;Y;Y;112.53;203
2025;1;JES;SBFL;SABE;SBFL;Y;Y;120.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;130.0;68
2025;1;JES;SBFL;SABE;SBFL;Y;Y;143.0;4
2025;1;JES;SBFL;SABE;SBFL;Y;Y;156.0;4
2025;1;JES;SBFL;SABE;SBFL;Y;Y;161.53;112
2025;1;JES;SBFL;SABE;SBFL;Y;Y;193.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;196.0;6
2025;1;JES;SBFL;SABE;SBFL;Y;Y;201.43;104
2025;1;JES;SBFL;SABE;SBFL;Y;Y;220.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;236.0;145
2025;1;JES;SBFL;SABE;SBFL;Y;Y;242.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;266.0;2
2025;1;JES;SBFL;SABE;SBFL;Y;Y;271.0;3
2025;1;JES;SBFL;SABE;SBFL;Y;Y;276.0;158
2025;1;JES;SBFL;SABE;SBFL;Y;Y;292.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;314.69;279
2025;1;JES;SBFL;SABE;SBFL;Y;Y;316.0;2
2025;1;JES;SBFL;SABE;SBFL;Y;Y;322.0;135
2025;1;JES;SBFL;SABE;SBFL;Y;Y;353.16;79
2025;1;JES;SBFL;SABE;SBFL;Y;Y;356.0;261
2025;1;JES;SBFL;SABE;SBFL;Y;Y;390.0;98
2025;1;JES;SBFL;SABE;SBFL;Y;Y;406.0;203
2025;1;JES;SBFL;SABE;SBFL;Y;Y;430.37;75
2025;1;JES;SBFL;SABE;SBFL;Y;Y;456.0;195
2025;1;JES;SBFL;SABE;SBFL;Y;Y;470.0;105
2025;1;JES;SBFL;SABE;SBFL;Y;Y;478.86;4
2025;1;JES;SBFL;SABE;SBFL;Y;Y;504.65;82
2025;1;JES;SBFL;SABE;SBFL;Y;Y;506.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;518.0;64
2025;1;JES;SBFL;SABE;SBFL;Y;Y;562.19;42
2025;1;JES;SBFL;SABE;SBFL;Y;Y;593.42;75
2025;1;JES;SBFL;SABE;SBFL;Y;Y;596.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;626.0;18
2025;1;JES;SBFL;SABE;SBFL;Y;Y;706.0;1
2025;1;JES;SBFL;SABE;SBFL;Y;Y;720.0;31
2025;1;JES;SBFL;SABE;SBFL;Y;Y;880.0;12
2025;1;JES;SBFL;SABE;SBFL;Y;Y;1100.0;7
2025;1;JES;SBFL;SAEZ;9999;Y;;78.0;27
2025;1;JES;SBFL;SAEZ;9999;Y;;98.0;18
2025;1;JES;SBFL;SAEZ;9999;Y;;118.0;58
2025;1;JES;SBFL;SAEZ;9999;Y;;138.0;93
2025;1;JES;SBFL;SAEZ;9999;Y;;158.0;145
2025;1;JES;SBFL;SAEZ;9999;Y;;178.0;151
2025;1;JES;SBFL;SAEZ;9999;Y;;203.0;82
2025;1;JES;SBFL;SAEZ;9999;Y;;228.0;38
2025;1;JES;SBFL;SAEZ;9999;Y;;253.0;42
2025;1;JES;SBFL;SAEZ;9999;Y;;283.0;7
2025;1;JES;SBFL;SAEZ;9999;Y;;353.0;1
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;100.0;8
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;158.0;2
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;166.0;1
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;220.0;6
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;266.0;3
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;292.0;1
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;316.4;3
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;321.43;198
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;367.33;5
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;390.0;2
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;393.29;242
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;428.0;1
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;428.08;210
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;470.0;199
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;517.71;202
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;596.0;104
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;720.0;36
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;880.0;11
2025;1;JES;SBFL;SAEZ;SBFL;Y;Y;1624.0;1
2025;1;JES;SBGL;SABE;9999;Y;;60.0;1
2025;1;JES;SBGL;SABE;9999;Y;;79.0;14
2025;1;JES;SBGL;SABE;9999;Y;;83.0;23
2025;1;JES;SBGL;SABE;9999;Y;;91.0;71
2025;1;JES;SBGL;SABE;9999;Y;;100.0;44
2025;1;JES;SBGL;SABE;9999;Y;;110.0;44
2025;1;JES;SBGL;SABE;9999;Y;;121.0;87
2025;1;JES;SBGL;SABE;9999;Y;;133.0;119
2025;1;JES;SBGL;SABE;9999;Y;;146.0;120
2025;1;JES;SBGL;SABE;9999;Y;;161.0;88
2025;1;JES;SBGL;SABE;9999;Y;;177.0;76
2025;1;JES;SBGL;SABE;9999;Y;;195.0;83
2025;1;JES;SBGL;SABE;9999;Y;;214.0;101
2025;1;JES;SBGL;SABE;9999;Y;;235.0;158
2025;1;JES;SBGL;SABE;9999;Y;;259.0;127
2025;1;JES;SBGL;SABE;9999;Y;;298.0;55
2025;1;JES;SBGL;SABE;9999;Y;;360.0;20
2025;1;JES;SBGL;SABE;9999;Y;;440.0;3
2025;1;JES;SBGL;SABE;SBGL;Y;Y;120.0;27
2025;1;JES;SBGL;SABE;SBGL;Y;Y;158.0;15
2025;1;JES;SBGL;SABE;SBGL;Y;Y;166.0;20
2025;1;JES;SBGL;SABE;SBGL;Y;Y;182.0;80
2025;1;JES;SBGL;SABE;SBGL;Y;Y;200.0;53
2025;1;JES;SBGL;SABE;SBGL;Y;Y;220.0;85
2025;1;JES;SBGL;SABE;SBGL;Y;Y;242.0;56
2025;1;JES;SBGL;SABE;SBGL;Y;Y;266.36;68
2025;1;JES;SBGL;SABE;SBGL;Y;Y;292.0;76
2025;1;JES;SBGL;SAEZ;9999;Y;;60.0;8
2025;1;JES;SBGL;SAEZ;9999;Y;;83.0;3
2025;1;JES;SBGL;SAEZ;9999;Y;;91.0;96
2025;1;JES;SBGL;SAEZ;9999;Y;;100.0;118
2025;1;JES;SBGL;SAEZ;9999;Y;;110.0;254
2025;1;JES;SBGL;SAEZ;9999;Y;;121.0;351
2025;1;JES;SBGL;SAEZ;9999;Y;;133.0;291
2025;1;JES;SBGL;SAEZ;9999;Y;;146.0;247
2025;1;JES;SBGL;SAEZ;9999;Y;;161.0;217
2025;1;JES;SBGL;SAEZ;9999;Y;;177.0;141
2025;1;JES;SBGL;SAEZ;9999;Y;;195.0;145
2025;1;JES;SBGL;SAEZ;9999;Y;;214.0;185
2025;1;JES;SBGL;SAEZ;9999;Y;;235.0;157
2025;1;JES;SBGL;SAEZ;9999;Y;;259.0;128
2025;1;JES;SBGL;SAEZ;9999;Y;;298.0;85
2025;1;JES;SBGL;SAEZ;9999;Y;;360.0;34
2025;1;JES;SBGL;SAEZ;9999;Y;;440.0;3
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;120.0;2
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;122.85;64
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;158.0;4
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;158.98;61
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;166.0;53
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;182.0;75
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;195.0;3
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;200.0;95
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;220.0;127
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;241.2;159
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;242.0;2
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;243.0;2
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;258.0;2
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;266.0;291
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;274.67;2
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;291.76;231
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;292.0;1
2025;1;JES;SBGL;SAEZ;SBGL;Y;Y;353.79;165
2025;1;KLM;SBGL;EHAM;9999;Y;;885.0;2
2025;1;KLM;SBGL;EHAM;9999;Y;;995.0;1
2025;1;KLM;SBGL;EHAM;9999;Y;;1086.0;1
2025;1;KLM;SBGL;EHAM;9999;Y;;1147.0;1
2025;1;KLM;SBGL;EHAM;9999;Y;;1157.0;1
2025;1;KLM;SBGL;EHAM;9999;Y;;1375.0;1
2025;1;KLM;SBGL;EHAM;9999;Y;;1666.0;2
2025;1;KLM;SBGL;EHAM;9999;Y;;2639.0;1
2025;1;KLM;SBGL;EHAM;SBGL;J;J;2660.0;3
2025;1;KLM;SBGL;EHAM;SBGL;J;J;3430.0;2
2025;1;KLM;SBGL;EHAM;SBGL;J;J;4241.0;2
2025;1;KLM;SBGL;EHAM;SBGL;J;J;4292.0;2
2025;1;KLM;SBGL;EHAM;SBGL;J;J;4480.0;1
2025;1;KLM;SBGL;EHAM;SBGL;J;J;4995.0;1
2025;1;KLM;SBGL;EHAM;SBGL;J;Y;3003.0;1
2025;1;KLM;SBGL;EHAM;SBGL;J;Y;3176.0;1
2025;1;KLM;SBGL;EHAM;SBGL;J;Y;5070.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;J;2804.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;787.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;788.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;792.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;796.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;827.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;831.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;849.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;862.0;4
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;870.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;871.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;875.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;876.0;5
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;885.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;892.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;902.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;907.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;912.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;920.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;924.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;930.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;941.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;946.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;950.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;952.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;955.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;957.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;959.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;964.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;972.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;979.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;988.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;989.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;990.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;991.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;995.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;997.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;998.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1001.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1027.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1028.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1037.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1041.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1044.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1045.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1051.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1064.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1065.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1071.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1075.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1077.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1079.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1085.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1089.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1097.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1112.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1115.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1119.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1120.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1123.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1129.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1130.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1132.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1139.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1141.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1162.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1163.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1173.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1174.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1181.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1182.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1185.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1193.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1194.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1202.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1207.0;5
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1212.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1228.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1252.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1262.0;4
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1270.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1272.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1280.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1287.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1296.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1308.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1310.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1326.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1365.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1366.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1378.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1422.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1457.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1466.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1500.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1508.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1569.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1611.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1622.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1646.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1651.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1670.0;3
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1693.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1902.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;1943.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;2139.0;4
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;2274.0;2
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;2329.0;1
2025;1;KLM;SBGL;EHAM;SBGL;Y;Y;2355.0;2
2025;1;KLM;SBGR;EHAM;9999;J;;2796.0;2
2025;1;KLM;SBGR;EHAM;9999;Y;;825.0;3
2025;1;KLM;SBGR;EHAM;9999;Y;;891.0;7
2025;1;KLM;SBGR;EHAM;9999;Y;;972.0;6
2025;1;KLM;SBGR;EHAM;9999;Y;;1066.0;1
2025;1;KLM;SBGR;EHAM;9999;Y;;1282.0;1
2025;1;KLM;SBGR;EHAM;9999;Y;;1299.0;3
2025;1;KLM;SBGR;EHAM;9999;Y;;1370.0;4
2025;1;KLM;SBGR;EHAM;9999;Y;;1534.0;2
2025;1;KLM;SBGR;EHAM;9999;Y;;1595.0;1
2025;1;KLM;SBGR;EHAM;SBGL;Y;Y;1008.0;2
2025;1;KLM;SBGR;EHAM;SBGL;Y;Y;2469.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;2859.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;2922.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3054.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3066.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3347.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3409.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3430.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3540.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3595.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3653.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3930.0;4
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3966.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;J;3980.0;3
2025;1;KLM;SBGR;EHAM;SBGR;J;J;4032.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;4220.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;4480.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;J;4995.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;Y;2111.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;Y;2140.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;Y;2656.0;1
2025;1;KLM;SBGR;EHAM;SBGR;J;Y;2898.0;2
2025;1;KLM;SBGR;EHAM;SBGR;J;Y;3382.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;717.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;721.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;738.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;751.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;754.0;6
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;756.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;757.0;3
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;761.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;794.0;5
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;812.0;5
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;827.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;828.0;3
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;836.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;837.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;839.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;849.0;7
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;855.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;856.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;860.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;862.0;6
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;866.0;5
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;870.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;874.0;5
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;879.0;8
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;883.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;884.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;889.0;3
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;891.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;902.0;7
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;904.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;909.0;9
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;910.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;913.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;914.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;919.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;929.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;932.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;937.0;4
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;938.0;3
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;939.0;1
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;942.0;2
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;947.0;3
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;950.0;12
2025;1;KLM;SBGR;EHAM;SBGR;Y;Y;956.0;1
