nr_ano_referencia;nr_mes_referencia;sg_empresa_icao;sg_icao_origem;sg_icao_destino;sg_icao_retorno;cd_classe_ida;cd_classe_volta;nr_tarifa;nr_assentos
2025;2;GLO;SBGR;SLVR;9999;Y;;47.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;53.0;7
2025;2;GLO;SBGR;SLVR;9999;Y;;87.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;93.0;7
2025;2;GLO;SBGR;SLVR;9999;Y;;101.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;121.0;9
2025;2;GLO;SBGR;SLVR;9999;Y;;122.0;4
2025;2;GLO;SBGR;SLVR;9999;Y;;132.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;142.0;7
2025;2;GLO;SBGR;SLVR;9999;Y;;152.0;3
2025;2;GLO;SBGR;SLVR;9999;Y;;153.0;7
2025;2;GLO;SBGR;SLVR;9999;Y;;170.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;173.0;14
2025;2;GLO;SBGR;SLVR;9999;Y;;175.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;189.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;195.0;4
2025;2;GLO;SBGR;SLVR;9999;Y;;200.0;10
2025;2;GLO;SBGR;SLVR;9999;Y;;201.0;5
2025;2;GLO;SBGR;SLVR;9999;Y;;209.0;3
2025;2;GLO;SBGR;SLVR;9999;Y;;214.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;221.0;4
2025;2;GLO;SBGR;SLVR;9999;Y;;222.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;233.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;240.0;3
2025;2;GLO;SBGR;SLVR;9999;Y;;244.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;253.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;259.0;4
2025;2;GLO;SBGR;SLVR;9999;Y;;266.0;5
2025;2;GLO;SBGR;SLVR;9999;Y;;277.0;3
2025;2;GLO;SBGR;SLVR;9999;Y;;279.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;299.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;307.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;308.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;320.0;15
2025;2;GLO;SBGR;SLVR;9999;Y;;329.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;340.0;11
2025;2;GLO;SBGR;SLVR;9999;Y;;356.0;2
2025;2;GLO;SBGR;SLVR;9999;Y;;364.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;384.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;385.0;4
2025;2;GLO;SBGR;SLVR;9999;Y;;394.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;395.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;412.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;430.0;1
2025;2;GLO;SBGR;SLVR;9999;Y;;506.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;94.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;100.0;5
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;106.0;10
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;112.0;16
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;118.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;124.0;69
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;144.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;148.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;152.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;154.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;157.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;164.0;5
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;171.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;174.0;7
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;175.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;177.0;14
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;178.0;7
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;184.0;7
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;185.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;192.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;204.0;14
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;210.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;213.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;214.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;216.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;217.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;220.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;223.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;224.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;227.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;230.0;12
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;233.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;234.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;239.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;240.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;241.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;242.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;243.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;244.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;245.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;247.0;5
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;248.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;250.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;251.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;254.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;257.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;260.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;263.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;264.0;6
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;270.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;277.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;285.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;289.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;294.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;295.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;298.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;299.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;301.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;302.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;304.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;305.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;309.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;313.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;314.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;315.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;316.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;317.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;318.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;319.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;329.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;336.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;346.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;354.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;357.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;363.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;369.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;376.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;383.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;384.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;394.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;398.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;411.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;415.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;421.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;434.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;435.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;442.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;444.0;3
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;458.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;461.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;491.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;499.0;4
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;500.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;501.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;506.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;507.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;508.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;509.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;515.0;5
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;523.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;527.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;535.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;543.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;551.0;2
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;557.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;575.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;593.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;674.0;1
2025;2;GLO;SBGR;SLVR;SBGR;Y;Y;764.0;1
2025;2;GLO;SBGR;SMJP;SBGR;Y;Y;486.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;100.0;4
2025;2;GLO;SBGR;SUMU;9999;Y;;105.0;9
2025;2;GLO;SBGR;SUMU;9999;Y;;117.0;5
2025;2;GLO;SBGR;SUMU;9999;Y;;120.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;132.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;140.0;9
2025;2;GLO;SBGR;SUMU;9999;Y;;150.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;152.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;155.0;27
2025;2;GLO;SBGR;SUMU;9999;Y;;177.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;178.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;180.0;14
2025;2;GLO;SBGR;SUMU;9999;Y;;185.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;189.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;202.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;210.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;217.0;5
2025;2;GLO;SBGR;SUMU;9999;Y;;227.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;231.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;245.0;4
2025;2;GLO;SBGR;SUMU;9999;Y;;248.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;253.0;3
2025;2;GLO;SBGR;SUMU;9999;Y;;256.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;257.0;3
2025;2;GLO;SBGR;SUMU;9999;Y;;268.0;5
2025;2;GLO;SBGR;SUMU;9999;Y;;271.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;273.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;275.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;295.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;319.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;321.0;7
2025;2;GLO;SBGR;SUMU;9999;Y;;409.0;6
2025;2;GLO;SBGR;SUMU;9999;Y;;424.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;478.0;3
2025;2;GLO;SBGR;SUMU;9999;Y;;503.0;2
2025;2;GLO;SBGR;SUMU;9999;Y;;517.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;596.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;758.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;781.0;1
2025;2;GLO;SBGR;SUMU;9999;Y;;798.0;4
2025;2;GLO;SBGR;SUMU;9999;Y;;848.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;195.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;200.0;23
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;234.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;237.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;249.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;264.0;4
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;280.0;15
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;290.0;6
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;305.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;310.0;18
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;321.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;323.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;327.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;329.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;330.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;331.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;334.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;335.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;336.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;340.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;342.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;348.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;353.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;360.0;21
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;369.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;371.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;377.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;380.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;386.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;390.0;10
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;391.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;394.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;395.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;398.0;10
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;403.0;5
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;409.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;410.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;411.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;425.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;426.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;429.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;430.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;436.0;4
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;438.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;441.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;448.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;453.0;7
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;455.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;465.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;472.0;4
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;489.0;4
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;497.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;498.0;5
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;504.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;516.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;517.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;521.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;536.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;539.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;540.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;542.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;550.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;564.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;570.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;587.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;589.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;596.0;3
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;607.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;665.0;4
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;730.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;745.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;759.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;768.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;818.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;849.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;903.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;918.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;963.0;2
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;978.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;1073.0;1
2025;2;GLO;SBGR;SUMU;SBGR;Y;Y;1711.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;149.0;14
2025;2;GLO;SBGR;TNCA;9999;Y;;150.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;169.0;9
2025;2;GLO;SBGR;TNCA;9999;Y;;216.0;10
2025;2;GLO;SBGR;TNCA;9999;Y;;259.0;6
2025;2;GLO;SBGR;TNCA;9999;Y;;269.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;309.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;316.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;377.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;401.0;2
2025;2;GLO;SBGR;TNCA;9999;Y;;432.0;4
2025;2;GLO;SBGR;TNCA;9999;Y;;457.0;1
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;280.0;1
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;298.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;338.0;22
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;432.0;8
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;438.0;1
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;470.0;4
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;475.0;3
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;476.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;482.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;508.0;19
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;514.0;4
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;572.0;8
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;575.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;595.0;4
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;600.0;4
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;604.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;618.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;620.0;3
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;633.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;713.0;6
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;742.0;3
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;802.0;20
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;837.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;858.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;898.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;930.0;4
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;1016.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;1083.0;2
2025;2;GLO;SBGR;TNCA;SBGR;Y;Y;1411.0;2
2025;2;GLO;SBIL;SABE;9999;Y;;131.0;2
2025;2;GLO;SBIL;SABE;9999;Y;;151.0;3
2025;2;GLO;SBIL;SABE;9999;Y;;161.0;1
2025;2;GLO;SBIL;SABE;9999;Y;;196.0;1
2025;2;GLO;SBIL;SABE;9999;Y;;221.0;2
2025;2;GLO;SBIL;SABE;9999;Y;;246.0;1
2025;2;GLO;SBIL;SABE;SBIL;Y;Y;298.0;2
2025;2;GLO;SBIL;SABE;SBIL;Y;Y;322.0;2
2025;2;GLO;SBIL;SABE;SBIL;Y;Y;345.0;5
2025;2;GLO;SBIL;SABE;SBIL;Y;Y;375.0;1
2025;2;GLO;SBIL;SABE;SBIL;Y;Y;388.0;3
2025;2;GLO;SBIL;SAEZ;9999;Y;;374.0;1
2025;2;GLO;SBIL;SAEZ;9999;Y;;439.0;2
2025;2;GLO;SBIL;SUMU;9999;Y;;200.0;1
2025;2;GLO;SBJE;MDPC;9999;Y;;283.0;2
2025;2;GLO;SBJE;SABE;9999;Y;;343.0;2
2025;2;GLO;SBJE;SABE;9999;Y;;554.0;2
2025;2;GLO;SBJE;SLVR;9999;Y;;210.0;1
2025;2;GLO;SBJE;SLVR;9999;Y;;212.0;2
2025;2;GLO;SBJE;SLVR;9999;Y;;279.0;2
2025;2;GLO;SBJP;KMCO;SBJP;Y;Y;714.0;1
2025;2;GLO;SBJP;MDPC;SBJP;Y;Y;998.0;2
2025;2;GLO;SBJP;MMUN;SBJP;Y;Y;994.0;2
2025;2;GLO;SBJP;SABE;9999;Y;;156.0;2
2025;2;GLO;SBJP;SABE;9999;Y;;176.0;4
2025;2;GLO;SBJP;SABE;9999;Y;;371.0;2
2025;2;GLO;SBJP;SABE;SBJP;Y;Y;352.0;2
2025;2;GLO;SBJP;SABE;SBJP;Y;Y;453.0;2
2025;2;GLO;SBJP;SABE;SBJP;Y;Y;522.0;1
2025;2;GLO;SBJP;SABE;SBJP;Y;Y;744.0;1
2025;2;GLO;SBJP;SACO;SBJP;Y;Y;647.0;2
2025;2;GLO;SBJP;SACO;SBJP;Y;Y;710.0;1
2025;2;GLO;SBJP;SAEZ;9999;Y;;201.0;6
2025;2;GLO;SBJP;SAEZ;9999;Y;;251.0;2
2025;2;GLO;SBJP;SAEZ;9999;Y;;281.0;1
2025;2;GLO;SBJP;SAEZ;9999;Y;;481.0;1
2025;2;GLO;SBJP;SAME;9999;Y;;337.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;436.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;469.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;490.0;1
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;506.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;534.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;607.0;2
2025;2;GLO;SBJP;SAME;SBJP;Y;Y;774.0;2
2025;2;GLO;SBJP;SGAS;9999;Y;;120.0;1
2025;2;GLO;SBJP;SGAS;9999;Y;;140.0;2
2025;2;GLO;SBJP;SGAS;SBJP;Y;Y;240.0;2
2025;2;GLO;SBJP;SGAS;SBJP;Y;Y;330.0;2
2025;2;GLO;SBJP;SKBO;9999;Y;;205.0;2
2025;2;GLO;SBJP;SKBO;SBJP;Y;Y;410.0;1
2025;2;GLO;SBJP;SKBO;SBJP;Y;Y;472.0;1
2025;2;GLO;SBJP;SKBO;SBJP;Y;Y;762.0;1
2025;2;GLO;SBJP;SLVR;9999;Y;;357.0;2
2025;2;GLO;SBJP;SLVR;9999;Y;;520.0;1
2025;2;GLO;SBJP;SLVR;9999;Y;;540.0;1
2025;2;GLO;SBJP;SLVR;SBJP;Y;Y;531.0;3
2025;2;GLO;SBJP;SMJP;9999;Y;;185.0;1
2025;2;GLO;SBJP;SMJP;9999;Y;;208.0;2
2025;2;GLO;SBJP;SUMU;9999;Y;;366.0;1
2025;2;GLO;SBJP;SUMU;SBJP;Y;Y;400.0;2
2025;2;GLO;SBJU;SABE;9999;Y;;181.0;1
2025;2;GLO;SBJU;SABE;9999;Y;;223.0;1
2025;2;GLO;SBJU;SABE;9999;Y;;254.0;1
2025;2;GLO;SBJU;SABE;SBJU;Y;Y;342.0;2
2025;2;GLO;SBJU;SAEZ;9999;Y;;334.0;1
2025;2;GLO;SBJU;SGAS;9999;Y;;357.0;1
2025;2;GLO;SBJU;SGAS;9999;Y;;460.0;1
2025;2;GLO;SBJU;SGAS;SBJU;Y;Y;500.0;1
2025;2;GLO;SBJU;SLVR;9999;Y;;325.0;2
2025;2;GLO;SBJU;SUMU;SBJU;Y;Y;543.0;2
2025;2;GLO;SBKP;KMCO;9999;Y;;241.0;2
2025;2;GLO;SBKP;KMIA;SBKP;Y;Y;364.0;1
2025;2;GLO;SBKP;SAAR;9999;Y;;435.0;1
2025;2;GLO;SBKP;SAAR;SBKP;Y;Y;590.0;2
2025;2;GLO;SBKP;SACO;SBKP;Y;Y;685.0;1
2025;2;GLO;SBKP;SAEZ;9999;Y;;233.0;1
2025;2;GLO;SBMA;KMCO;9999;Y;;402.0;1
2025;2;GLO;SBMA;KMIA;9999;Y;;733.0;3
2025;2;GLO;SBMA;SABE;SBMA;Y;Y;364.0;2
2025;2;GLO;SBMA;SAEZ;9999;Y;;188.0;1
2025;2;GLO;SBMA;SAEZ;9999;Y;;255.0;1
2025;2;GLO;SBMA;SAEZ;9999;Y;;373.0;8
2025;2;GLO;SBMA;SKBO;9999;Y;;259.0;1
2025;2;GLO;SBMA;SKBO;9999;Y;;531.0;1
2025;2;GLO;SBMA;SKBO;9999;Y;;639.0;1
