ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2023;12;AAL;SBGL;KJFK;SBGL;J;J;3145,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;3432,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;3540,00;3
2023;12;AAL;SBGL;KJFK;SBGL;J;J;4040,00;3
2023;12;AAL;SBGL;KJFK;SBGL;J;J;5040,00;5
2023;12;AAL;SBGL;KJFK;SBGL;J;J;5540,00;2
2023;12;AAL;SBGL;KJFK;SBGL;J;J;5740,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;5840,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;6090,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;6890,00;1
2023;12;AAL;SBGL;KJFK;SBGL;J;J;7540,00;4
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;645,00;3
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;666,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;771,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;806,00;6
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;906,00;4
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;922,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;950,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1013,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1025,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1100,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1113,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1140,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1169,00;4
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1264,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1299,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1419,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1439,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1705,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;1795,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;2045,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;2062,00;2
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;2289,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;2450,00;1
2023;12;AAL;SBGL;KJFK;SBGL;Y;Y;2616,00;1
2023;12;AAL;SBGL;KMIA;9999;J;NA;1164,00;2
2023;12;AAL;SBGL;KMIA;9999;J;NA;1555,00;2
2023;12;AAL;SBGL;KMIA;9999;J;NA;2300,00;1
2023;12;AAL;SBGL;KMIA;9999;J;NA;2550,00;3
2023;12;AAL;SBGL;KMIA;9999;J;NA;3100,00;1
2023;12;AAL;SBGL;KMIA;9999;J;NA;3300,00;4
2023;12;AAL;SBGL;KMIA;9999;J;NA;3550,00;2
2023;12;AAL;SBGL;KMIA;9999;Y;NA;307,00;21
2023;12;AAL;SBGL;KMIA;9999;Y;NA;369,00;4
2023;12;AAL;SBGL;KMIA;9999;Y;NA;534,00;4
2023;12;AAL;SBGL;KMIA;9999;Y;NA;604,00;1
2023;12;AAL;SBGL;KMIA;9999;Y;NA;639,00;5
2023;12;AAL;SBGL;KMIA;9999;Y;NA;714,00;1
2023;12;AAL;SBGL;KMIA;9999;Y;NA;972,00;4
2023;12;AAL;SBGL;KMIA;9999;Y;NA;1135,00;1
2023;12;AAL;SBGL;KMIA;9999;Y;NA;1310,00;1
2023;12;AAL;SBGL;KMIA;9999;Y;NA;1420,00;3
2023;12;AAL;SBGL;KMIA;SBGL;J;J;1658,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;1858,00;6
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2113,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2433,00;3
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2472,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2493,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2601,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2659,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2744,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2764,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;2773,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3008,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3113,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3188,00;3
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3482,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3600,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3688,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3690,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;3850,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4100,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4150,00;3
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4350,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4550,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4600,00;7
2023;12;AAL;SBGL;KMIA;SBGL;J;J;4900,00;4
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5100,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5350,00;3
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5600,00;7
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5650,00;2
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5750,00;4
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5850,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;5900,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;6000,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;6350,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;6400,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;6850,00;1
2023;12;AAL;SBGL;KMIA;SBGL;J;J;7100,00;5
2023;12;AAL;SBGL;KMIA;SBGL;J;Y;1953,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;J;2479,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;J;3895,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;J;4465,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;614,00;9
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;738,00;22
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;826,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;841,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;938,00;6
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;958,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;973,00;14
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1008,00;3
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1021,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1078,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1153,00;3
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1158,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1173,00;5
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1193,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1208,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1243,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1278,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1298,00;10
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1313,00;8
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1341,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1348,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1353,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1373,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1388,00;5
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1408,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1418,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1423,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1507,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1512,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1513,00;8
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1525,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1541,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1561,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1576,00;16
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1623,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1681,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1693,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1699,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1756,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1804,00;4
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1824,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1919,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1944,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;1979,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2019,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2107,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2128,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2185,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2214,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2337,00;2
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2418,00;1
2023;12;AAL;SBGL;KMIA;SBGL;Y;Y;2564,00;5
2023;12;AAL;SBGL;KMIA;SBGR;J;J;2084,00;1
2023;12;AAL;SBGL;KMIA;SBGR;J;J;4258,00;3
2023;12;AAL;SBGL;KMIA;SBGR;J;J;4758,00;1
2023;12;AAL;SBGL;KMIA;SBGR;Y;Y;1059,00;1
2023;12;AAL;SBGR;KDFW;9999;J;NA;1039,00;1
2023;12;AAL;SBGR;KDFW;9999;J;NA;2870,00;3
2023;12;AAL;SBGR;KDFW;9999;J;NA;3520,00;3
2023;12;AAL;SBGR;KDFW;9999;J;NA;3670,00;2
2023;12;AAL;SBGR;KDFW;9999;Y;NA;840,00;1
2023;12;AAL;SBGR;KDFW;9999;Y;NA;910,00;1
2023;12;AAL;SBGR;KDFW;9999;Y;NA;938,00;1
2023;12;AAL;SBGR;KDFW;9999;Y;NA;1046,00;1
2023;12;AAL;SBGR;KDFW;9999;Y;NA;1398,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;2008,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;2237,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;2717,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;4340,00;2
2023;12;AAL;SBGR;KDFW;SBGR;J;J;5190,00;2
2023;12;AAL;SBGR;KDFW;SBGR;J;J;5390,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;5890,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;5990,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;6290,00;1
2023;12;AAL;SBGR;KDFW;SBGR;J;J;8090,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;972,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1112,00;6
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1188,00;39
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1367,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1382,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1405,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1406,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1417,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1447,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1456,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1532,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1545,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1584,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1625,00;5
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1684,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1701,00;2
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1711,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1763,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1786,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1790,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1856,00;3
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;1969,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;2005,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;2167,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;2250,00;1
2023;12;AAL;SBGR;KDFW;SBGR;Y;Y;2391,00;1
2023;12;AAL;SBGR;KJFK;9999;J;NA;1053,00;1
2023;12;AAL;SBGR;KJFK;9999;J;NA;1183,00;1
2023;12;AAL;SBGR;KJFK;9999;J;NA;1658,00;1
2023;12;AAL;SBGR;KJFK;9999;J;NA;1920,00;1
2023;12;AAL;SBGR;KJFK;9999;J;NA;2220,00;2
2023;12;AAL;SBGR;KJFK;9999;J;NA;2670,00;3
2023;12;AAL;SBGR;KJFK;9999;J;NA;2870,00;2
2023;12;AAL;SBGR;KJFK;9999;J;NA;2970,00;2
2023;12;AAL;SBGR;KJFK;9999;Y;NA;426,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;506,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;556,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;568,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;573,00;10
2023;12;AAL;SBGR;KJFK;9999;Y;NA;628,00;2
2023;12;AAL;SBGR;KJFK;9999;Y;NA;678,00;2
2023;12;AAL;SBGR;KJFK;9999;Y;NA;703,00;7
2023;12;AAL;SBGR;KJFK;9999;Y;NA;773,00;2
2023;12;AAL;SBGR;KJFK;9999;Y;NA;775,00;2
2023;12;AAL;SBGR;KJFK;9999;Y;NA;815,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;904,00;3
2023;12;AAL;SBGR;KJFK;9999;Y;NA;958,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;1068,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;1193,00;1
2023;12;AAL;SBGR;KJFK;9999;Y;NA;1643,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1533,00;3
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1622,00;3
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1662,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1820,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1846,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;1970,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2169,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2236,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2568,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2681,00;3
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2836,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;2890,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3089,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3120,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3640,00;10
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3705,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3715,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3812,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3826,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3840,00;3
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3903,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3912,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;3940,00;6
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4140,00;11
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4290,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4340,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4440,00;7
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4493,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4707,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4890,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;4940,00;6
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5090,00;3
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5340,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5390,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5440,00;7
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5590,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5740,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5840,00;2
2023;12;AAL;SBGR;KJFK;SBGR;J;J;5890,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6140,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6190,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6340,00;6
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6440,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6490,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6590,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;6940,00;1
2023;12;AAL;SBGR;KJFK;SBGR;J;J;11340,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;J;1481,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;J;2547,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;662,00;6
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;682,00;10
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;702,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;722,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;762,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;802,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;812,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;813,00;6
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;840,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;842,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;847,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;858,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;872,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;882,00;3
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;896,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;902,00;12
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;906,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;965,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;980,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1002,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1012,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1025,00;6
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1086,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1102,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1105,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1121,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1146,00;10
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1175,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1185,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1201,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1205,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1230,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1252,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1266,00;3
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1310,00;4
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1346,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1349,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1396,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1398,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1421,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1441,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1468,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1471,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1506,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1508,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1576,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1636,00;3
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1643,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1648,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1702,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1718,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1743,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1781,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1818,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1894,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;1913,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2051,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2147,00;3
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2187,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2256,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2294,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2555,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2595,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2863,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;2949,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;3071,00;1
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;3112,00;2
2023;12;AAL;SBGR;KJFK;SBGR;Y;Y;3627,00;1
2023;12;AAL;SBGR;KMIA;9999;F;NA;6120,00;2
2023;12;AAL;SBGR;KMIA;9999;J;NA;985,00;1
2023;12;AAL;SBGR;KMIA;9999;J;NA;1015,00;1
2023;12;AAL;SBGR;KMIA;9999;J;NA;1040,00;4
2023;12;AAL;SBGR;KMIA;9999;J;NA;1080,00;3
2023;12;AAL;SBGR;KMIA;9999;J;NA;1105,00;2
2023;12;AAL;SBGR;KMIA;9999;J;NA;1135,00;1
2023;12;AAL;SBGR;KMIA;9999;J;NA;1820,00;2
2023;12;AAL;SBGR;KMIA;9999;J;NA;2070,00;1
2023;12;AAL;SBGR;KMIA;9999;J;NA;2570,00;9
2023;12;AAL;SBGR;KMIA;9999;J;NA;2820,00;8
2023;12;AAL;SBGR;KMIA;9999;J;NA;3120,00;1
2023;12;AAL;SBGR;KMIA;9999;J;NA;3320,00;4
2023;12;AAL;SBGR;KMIA;9999;J;NA;3570,00;3
2023;12;AAL;SBGR;KMIA;9999;J;NA;3620,00;6
2023;12;AAL;SBGR;KMIA;9999;J;NA;4070,00;4
2023;12;AAL;SBGR;KMIA;9999;J;NA;5320,00;2
2023;12;AAL;SBGR;KMIA;9999;J;NA;5570,00;1
2023;12;AAL;SBGR;KMIA;9999;Y;NA;555,00;3
2023;12;AAL;SBGR;KMIA;9999;Y;NA;560,00;3
2023;12;AAL;SBGR;KMIA;9999;Y;NA;585,00;12
2023;12;AAL;SBGR;KMIA;9999;Y;NA;625,00;4
2023;12;AAL;SBGR;KMIA;9999;Y;NA;645,00;1
2023;12;AAL;SBGR;KMIA;9999;Y;NA;650,00;2
2023;12;AAL;SBGR;KMIA;9999;Y;NA;673,00;1
