"";"Ano de Referência";"Mês de Referência";"ICAO Empresa Aérea";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"ICAO Aeródromo Retorno";"Tarifa-Nominal";"Assentos"
"17172";2023;5;"GLO";"SBBR";"KMCO";"SBBR";"610,";5
"17173";2023;5;"GLO";"SBBR";"KMCO";"SBBR";"594,";3
"17174";2023;5;"GLO";"SBBR";"KMCO";"SBBR";"606,";2
"17175";2023;5;"GLO";"SBBR";"KMCO";"SBBR";"590,";1
"17176";2023;5;"GLO";"SBGR";"SUMU";"9999";"143,";8
"17177";2023;5;"GLO";"SBBR";"KMCO";"9999";"444,";1
"17178";2023;5;"GLO";"SBRF";"SAAR";"9999";"237,";1
"17179";2023;5;"GLO";"SBBE";"SMJP";"9999";"159,";1
"17180";2023;5;"GLO";"SBGR";"SAME";"9999";"443,";2
"17181";2023;5;"GLO";"SBFZ";"KMCO";"9999";"610,";3
"17182";2023;5;"GLO";"SBRJ";"SLVR";"9999";"109,";2
"17183";2023;5;"GLO";"SBGR";"SAME";"9999";"291,";1
"17184";2023;5;"GLO";"SBBR";"KMIA";"9999";"230,";1
"17185";2023;5;"GLO";"SBFL";"SLVR";"9999";"122,";2
"17186";2023;5;"GLO";"SBBR";"KMCO";"9999";"475,";5
"17187";2023;5;"GLO";"SBSV";"SLVR";"9999";"252,";1
"17188";2023;5;"GLO";"SBRF";"KMCO";"9999";"375,";1
"17189";2023;5;"GLO";"SBMA";"KMCO";"9999";"397,";1
"17190";2023;5;"GLO";"SBTE";"KMIA";"9999";"587,";3
"17191";2023;5;"GLO";"SBBR";"SABE";"9999";"214,";1
"17192";2023;5;"GLO";"SBCF";"SAME";"9999";"210,";2
"17193";2023;5;"GLO";"SBGR";"SAAR";"9999";"137,";1
"17194";2023;5;"GLO";"SBRF";"SABE";"9999";"266,";12
"17195";2023;5;"GLO";"SBGR";"SLVR";"9999";"190,";2
"17196";2023;5;"GLO";"SBGR";"SAME";"9999";"266,";4
"17197";2023;5;"GLO";"SBRJ";"SUMU";"9999";"151,";1
"17198";2023;5;"GLO";"SBCF";"SABE";"9999";"242,";5
"17199";2023;5;"GLO";"SBFL";"SLVR";"9999";"135,";1
"17200";2023;5;"GLO";"SBFZ";"SABE";"9999";"358,";2
"17201";2023;5;"GLO";"SBGR";"SABE";"9999";"145,";8
"17202";2023;5;"GLO";"SBCY";"SAME";"9999";"175,";3
"17203";2023;5;"GLO";"SBBR";"SABE";"9999";"433,";3
"17204";2023;5;"GLO";"SBFL";"SABE";"9999";"143,";9
"17205";2023;5;"GLO";"SBMO";"SAEZ";"9999";"301,";1
"17206";2023;5;"GLO";"SBGL";"SABE";"9999";"241,";3
"17207";2023;5;"GLO";"SBGR";"SAME";"9999";"170,";13
"17208";2023;5;"GLO";"SBGR";"SLVR";"9999";"177,";2
"17209";2023;5;"GLO";"SBCF";"SABE";"9999";"358,";1
"17210";2023;5;"GLO";"SBBR";"SAME";"9999";"449,";2
"17211";2023;5;"GLO";"SBCF";"KMCO";"9999";"570,";1
"17212";2023;5;"GLO";"SBCY";"SABE";"9999";"300,";2
"17213";2023;5;"GLO";"SBGO";"SLVR";"9999";"164,";1
"17214";2023;5;"GLO";"SBEG";"KMIA";"9999";"395,";2
"17215";2023;5;"GLO";"SBBR";"KMIA";"9999";"370,";1
"17216";2023;5;"GLO";"SBJP";"SABE";"9999";"210,";3
"17217";2023;5;"GLO";"SBBR";"SABE";"9999";"479,";2
"17218";2023;5;"GLO";"SBGL";"KMCO";"9999";"375,";3
"17219";2023;5;"GLO";"SBSL";"SLVR";"9999";"240,";1
"17220";2023;5;"GLO";"SBGR";"SUMU";"9999";"158,";5
"17221";2023;5;"GLO";"SBGR";"SLVR";"9999";"115,";8
"17222";2023;5;"GLO";"SBCF";"SABE";"9999";"400,";2
"17223";2023;5;"GLO";"SBBR";"SUMU";"9999";"316,";1
"17224";2023;5;"GLO";"SBGR";"SAME";"9999";"213,";2
"17225";2023;5;"GLO";"SBGR";"SGAS";"9999";"191,";2
"17226";2023;5;"GLO";"SBFL";"SABE";"9999";"167,";2
"17227";2023;5;"GLO";"SBGR";"SABE";"9999";"245,";7
"17228";2023;5;"GLO";"SBVT";"SUMU";"9999";"173,";2
"17229";2023;5;"GLO";"SBGR";"SMJP";"9999";"345,";1
"17230";2023;5;"GLO";"SBGL";"SABE";"9999";"167,";5
"17231";2023;5;"GLO";"SBMO";"SACO";"9999";"271,";3
"17232";2023;5;"GLO";"SBCF";"SUMU";"9999";"241,";8
"17233";2023;5;"GLO";"SBFZ";"KMCO";"9999";"495,";2
"17234";2023;5;"GLO";"SBBE";"SMJP";"9999";"660,";2
"17235";2023;5;"GLO";"SBGO";"SACO";"9999";"232,";1
"17236";2023;5;"GLO";"SBSN";"SACO";"9999";"391,";1
"17237";2023;5;"GLO";"SBMO";"SAEZ";"9999";"175,";4
"17238";2023;5;"GLO";"SBSV";"SABE";"9999";"264,";1
"17239";2023;5;"GLO";"SBGR";"SABE";"9999";"195,";6
"17240";2023;5;"GLO";"SBFI";"SABE";"9999";"266,";2
"17241";2023;5;"GLO";"SBBR";"SAME";"9999";"322,";2
"17242";2023;5;"GLO";"SBGR";"SLVR";"9999";"219,";1
"17243";2023;5;"GLO";"SBLO";"SABE";"9999";"182,";2
"17244";2023;5;"GLO";"SBGL";"SABE";"9999";"90,";5
"17245";2023;5;"GLO";"SBGL";"KMIA";"9999";"308,";1
"17246";2023;5;"GLO";"SBGL";"SGAS";"9999";"192,";1
"17247";2023;5;"GLO";"SBGR";"SABE";"9999";"181,";2
"17248";2023;5;"GLO";"SBRJ";"SABE";"9999";"332,";1
"17249";2023;5;"GLO";"SBMO";"KMCO";"9999";"915,";4
"17250";2023;5;"GLO";"SBPA";"KMCO";"9999";"717,";2
"17251";2023;5;"GLO";"SBBE";"SMJP";"9999";"224,";1
"17252";2023;5;"GLO";"SBMQ";"SLVR";"9999";"172,";1
"17253";2023;5;"GLO";"SBEG";"SLVR";"9999";"160,";2
"17254";2023;5;"GLO";"SBGR";"SAAR";"9999";"650,";1
"17255";2023;5;"GLO";"SBBR";"SABE";"9999";"314,";4
"17256";2023;5;"GLO";"SBAR";"SLVR";"9999";"214,";1
"17257";2023;5;"GLO";"SBMK";"SUMU";"9999";"243,";1
"17258";2023;5;"GLO";"SBGR";"MDPC";"9999";"460,";2
"17259";2023;5;"GLO";"SBGL";"SAEZ";"9999";"251,";1
"17260";2023;5;"GLO";"SBSV";"SLVR";"9999";"397,";1
"17261";2023;5;"GLO";"SBBE";"SABE";"9999";"338,";2
"17262";2023;5;"GLO";"SBFZ";"KMIA";"9999";"479,";1
"17263";2023;5;"GLO";"SBBE";"SMJP";"9999";"167,";1
"17264";2023;5;"GLO";"SBGR";"SUMU";"9999";"170,";1
"17265";2023;5;"GLO";"SBBR";"KMIA";"9999";"301,";9
"17266";2023;5;"GLO";"SBBR";"SLVR";"9999";"138,";1
"17267";2023;5;"GLO";"SBCF";"MDPC";"9999";"464,";1
"17268";2023;5;"GLO";"SBBR";"SGAS";"9999";"484,";1
"17269";2023;5;"GLO";"SBPL";"SUMU";"9999";"303,";2
"17270";2023;5;"GLO";"SBFZ";"KMCO";"9999";"690,";1
"17271";2023;5;"GLO";"SBCY";"KMIA";"9999";"326,";1
"17272";2023;5;"GLO";"SBJP";"SABE";"9999";"399,";2
"17273";2023;5;"GLO";"SBBR";"KMIA";"9999";"395,";4
"17274";2023;5;"GLO";"SBGR";"SLVR";"9999";"142,";2
"17275";2023;5;"GLO";"SBUL";"SABE";"9999";"217,";1
"17276";2023;5;"GLO";"SBMA";"SAAR";"9999";"320,";1
"17277";2023;5;"GLO";"SBGR";"SUMU";"9999";"197,";1
"17278";2023;5;"GLO";"SBFL";"KMCO";"9999";"536,";2
"17279";2023;5;"GLO";"SBMO";"KMCO";"9999";"761,";3
"17280";2023;5;"GLO";"SBGR";"SABE";"9999";"252,";6
"17281";2023;5;"GLO";"SBGR";"SAAR";"9999";"172,";1
"17282";2023;5;"GLO";"SBFZ";"SABE";"9999";"195,";2
"17283";2023;5;"GLO";"SBRJ";"KMCO";"9999";"643,";2
"17284";2023;5;"GLO";"SBGR";"SUMU";"9999";"155,";7
"17285";2023;5;"GLO";"SBGL";"SAAR";"9999";"528,";1
"17286";2023;5;"GLO";"SBLO";"SUMU";"9999";"385,";1
"17287";2023;5;"GLO";"SBBR";"KMIA";"9999";"355,";4
"17288";2023;5;"GLO";"SBCT";"KMCO";"9999";"560,";2
"17289";2023;5;"GLO";"SBBR";"KMCO";"9999";"590,";2
"17290";2023;5;"GLO";"SBGR";"SGAS";"9999";"120,";2
"17291";2023;5;"GLO";"SBMQ";"SLVR";"9999";"167,";1
"17292";2023;5;"GLO";"SBGR";"SUMU";"9999";"253,";1
"17293";2023;5;"GLO";"SBMO";"SLVR";"9999";"185,";1
"17294";2023;5;"GLO";"SBBE";"KMCO";"9999";"445,";3
"17295";2023;5;"GLO";"SBGR";"SABE";"9999";"210,";2
"17296";2023;5;"GLO";"SBPV";"KMIA";"9999";"544,";1
"17297";2023;5;"GLO";"SBGR";"SABE";"9999";"116,";3
"17298";2023;5;"GLO";"SBSV";"SLVR";"9999";"200,";2
"17299";2023;5;"GLO";"SBLO";"SUMU";"9999";"251,";1
"17300";2023;5;"GLO";"SBGR";"SABE";"9999";"171,";1
"17301";2023;5;"GLO";"SBMQ";"SABE";"9999";"326,";2
"17302";2023;5;"GLO";"SBCF";"SABE";"9999";"191,";4
"17303";2023;5;"GLO";"SBPA";"SACO";"9999";"345,";1
"17304";2023;5;"GLO";"SBSG";"SABE";"9999";"308,";2
"17305";2023;5;"GLO";"SBEG";"KMIA";"9999";"261,";2
"17306";2023;5;"GLO";"SBCF";"SUMU";"9999";"123,";7
"17307";2023;5;"GLO";"SBBR";"KMIA";"9999";"315,";1
"17308";2023;5;"GLO";"SBBR";"KMCO";"9999";"790,";1
"17309";2023;5;"GLO";"SBGL";"SAAR";"9999";"143,";1
"17310";2023;5;"GLO";"SBGO";"SABE";"9999";"207,";1
"17311";2023;5;"GLO";"SBSV";"SLVR";"9999";"308,";1
"17312";2023;5;"GLO";"SBRF";"SABE";"9999";"290,";1
"17313";2023;5;"GLO";"SBBR";"KMIA";"9999";"286,";2
"17314";2023;5;"GLO";"SBBR";"KMCO";"9999";"449,";3
"17315";2023;5;"GLO";"SBTE";"KMIA";"9999";"613,";1
"17316";2023;5;"GLO";"SBRF";"SUMU";"9999";"163,";1
"17317";2023;5;"GLO";"SBGL";"SABE";"9999";"266,";2
"17318";2023;5;"GLO";"SBMO";"SABE";"9999";"349,";1
"17319";2023;5;"GLO";"SBSL";"SABE";"9999";"304,";2
"17320";2023;5;"GLO";"SBBR";"KMIA";"9999";"538,";4
"17321";2023;5;"GLO";"SBEG";"SABE";"9999";"365,";2
"17322";2023;5;"GLO";"SBCF";"SABE";"9999";"353,";3
"17323";2023;5;"GLO";"SBRF";"SLVR";"9999";"209,";1
"17324";2023;5;"GLO";"SBFZ";"KMIA";"9999";"538,";1
"17325";2023;5;"GLO";"SBLO";"SUMU";"9999";"139,";1
"17326";2023;5;"GLO";"SBGL";"KMCO";"9999";"456,";2
"17327";2023;5;"GLO";"SBFL";"SAME";"9999";"191,";2
"17328";2023;5;"GLO";"SBEG";"SABE";"9999";"523,";1
"17329";2023;5;"GLO";"SBGR";"SABE";"9999";"230,";11
"17330";2023;5;"GLO";"SBFZ";"SABE";"9999";"285,";1
"17331";2023;5;"GLO";"SBTE";"KMCO";"9999";"669,";2
"17332";2023;5;"GLO";"SBVT";"SLVR";"9999";"276,";1
"17333";2023;5;"GLO";"SBGR";"SUMU";"9999";"185,";4
"17334";2023;5;"GLO";"SBCT";"KMCO";"9999";"562,";1
"17335";2023;5;"GLO";"SBBR";"SABE";"9999";"432,";1
"17336";2023;5;"GLO";"SBFZ";"KMCO";"9999";"427,";1
"17337";2023;5;"GLO";"SBGR";"SABE";"9999";"279,";2
"17338";2023;5;"GLO";"SBGO";"KMCO";"9999";"420,";2
"17339";2023;5;"GLO";"SBGR";"SUMU";"9999";"213,";7
"17340";2023;5;"GLO";"SBGR";"SLVR";"9999";"155,";9
"17341";2023;5;"GLO";"SBGR";"SAME";"9999";"222,";2
"17342";2023;5;"GLO";"SBGR";"SUMU";"9999";"223,";1
"17343";2023;5;"GLO";"SBGR";"SABE";"9999";"317,";1
"17344";2023;5;"GLO";"SBPA";"KMCO";"9999";"599,";1
"17345";2023;5;"GLO";"SBBR";"KMCO";"9999";"390,";5
"17346";2023;5;"GLO";"SBBE";"SMJP";"9999";"340,";4
"17347";2023;5;"GLO";"SBFZ";"SABE";"9999";"245,";3
"17348";2023;5;"GLO";"SBCF";"SLVR";"9999";"460,";4
"17349";2023;5;"GLO";"SBFL";"SABE";"9999";"119,";15
"17350";2023;5;"GLO";"SBFL";"SABE";"9999";"155,";5
"17351";2023;5;"GLO";"SBSG";"SUMU";"9999";"140,";1
"17352";2023;5;"GLO";"SBFL";"KMCO";"9999";"637,";2
"17353";2023;5;"GLO";"SBEG";"SABE";"9999";"337,";1
"17354";2023;5;"GLO";"SBPV";"SABE";"9999";"377,";2
"17355";2023;5;"GLO";"SBCT";"SABE";"9999";"298,";1
"17356";2023;5;"GLO";"SBRF";"KMIA";"9999";"537,";2
"17357";2023;5;"GLO";"SBRJ";"SUMU";"9999";"154,";1
"17358";2023;5;"GLO";"SBJP";"SLVR";"9999";"250,";1
"17359";2023;5;"GLO";"SBGR";"SABE";"9999";"212,";2
"17360";2023;5;"GLO";"SBBR";"KMCO";"9999";"305,";5
"17361";2023;5;"GLO";"SBPJ";"SABE";"9999";"337,";1
"17362";2023;5;"GLO";"SBJU";"SABE";"9999";"410,";2
"17363";2023;5;"GLO";"SBJP";"SAEZ";"9999";"250,";1
"17364";2023;5;"GLO";"SBFL";"SGAS";"9999";"160,";1
"17365";2023;5;"GLO";"SBBE";"SGAS";"9999";"262,";1
"17366";2023;5;"GLO";"SBSV";"KMIA";"9999";"516,";3
"17367";2023;5;"GLO";"SBSV";"SLVR";"9999";"129,";2
"17368";2023;5;"GLO";"SBJP";"SACO";"9999";"396,";2
"17369";2023;5;"GLO";"SBPA";"SGAS";"9999";"241,";3
"17370";2023;5;"GLO";"SBKP";"KMCO";"9999";"461,";4
"17371";2023;5;"GLO";"SBBR";"KMCO";"9999";"344,";4
"17372";2023;5;"GLO";"SBCF";"SLVR";"9999";"152,";1
"17373";2023;5;"GLO";"SBCF";"SUMU";"9999";"118,";2
"17374";2023;5;"GLO";"SBGR";"SUMU";"9999";"238,";4
"17375";2023;5;"GLO";"SBBR";"KMIA";"9999";"710,";2
"17376";2023;5;"GLO";"SBCF";"MDPC";"9999";"501,";1
"17377";2023;5;"GLO";"SBCF";"SABE";"9999";"224,";3
"17378";2023;5;"GLO";"SBVT";"SABE";"9999";"270,";2
"17379";2023;5;"GLO";"SBCG";"MDPC";"9999";"543,";2
"17380";2023;5;"GLO";"SBAR";"SABE";"9999";"355,";2
"17381";2023;5;"GLO";"SBBE";"SMJP";"9999";"339,";1
"17382";2023;5;"GLO";"SBSV";"KMCO";"9999";"664,";1
"17383";2023;5;"GLO";"SBSL";"SLVR";"9999";"177,";2
"17384";2023;5;"GLO";"SBGR";"SAME";"9999";"160,";1
"17385";2023;5;"GLO";"SBFZ";"SLVR";"9999";"240,";2
"17386";2023;5;"GLO";"SBGR";"SGAS";"9999";"251,";1
"17387";2023;5;"GLO";"SBFZ";"KMIA";"9999";"314,";3
"17388";2023;5;"GLO";"SBSG";"SAME";"9999";"297,";4
"17389";2023;5;"GLO";"SBSV";"SAME";"9999";"575,";2
"17390";2023;5;"GLO";"SBBR";"KMCO";"9999";"515,";1
"17391";2023;5;"GLO";"SBBR";"SLVR";"9999";"200,";1
"17392";2023;5;"GLO";"SBCG";"SABE";"9999";"307,";1
"17393";2023;5;"GLO";"SBGR";"SLVR";"9999";"182,";3
"17394";2023;5;"GLO";"SBCF";"SABE";"9999";"352,";2
"17395";2023;5;"GLO";"SBGR";"SUMU";"9999";"109,";10
"17396";2023;5;"GLO";"SBFL";"SABE";"9999";"112,";6
"17397";2023;5;"GLO";"SBRJ";"KMIA";"9999";"370,";2
"17398";2023;5;"GLO";"SBFL";"SABE";"9999";"315,";2
"17399";2023;5;"GLO";"SBCY";"SLVR";"9999";"252,";1
"17400";2023;5;"GLO";"SBGL";"SABE";"9999";"284,";2
"17401";2023;5;"GLO";"SBFL";"SACO";"9999";"331,";1
"17402";2023;5;"GLO";"SBCH";"SACO";"9999";"380,";2
"17403";2023;5;"GLO";"SBGR";"SLVR";"9999";"200,";2
"17404";2023;5;"GLO";"SBGR";"SAME";"9999";"360,";6
"17405";2023;5;"GLO";"SBBR";"KMCO";"9999";"405,";3
"17406";2023;5;"GLO";"SBMO";"SAEZ";"9999";"315,";3
"17407";2023;5;"GLO";"SBGL";"SUMU";"9999";"118,";7
"17408";2023;5;"GLO";"SBPV";"KMCO";"9999";"575,";1
"17409";2023;5;"GLO";"SBGR";"SLVR";"9999";"245,";2
"17410";2023;5;"GLO";"SBVT";"SUMU";"9999";"228,";2
"17411";2023;5;"GLO";"SBLO";"SABE";"9999";"320,";1
"17412";2023;5;"GLO";"SBRF";"SABE";"9999";"390,";1
"17413";2023;5;"GLO";"SBFZ";"KMIA";"9999";"446,";2
"17414";2023;5;"GLO";"SBBR";"SAAR";"9999";"163,";1
"17415";2023;5;"GLO";"SBPV";"SAME";"9999";"256,";2
"17416";2023;5;"GLO";"SBSV";"KMCO";"9999";"690,";1
"17417";2023;5;"GLO";"SBFI";"SABE";"9999";"295,";2
"17418";2023;5;"GLO";"SBGR";"SABE";"9999";"449,";2
"17419";2023;5;"GLO";"SBGR";"SLVR";"9999";"385,";1
"17420";2023;5;"GLO";"SBRF";"SABE";"9999";"284,";3
"17421";2023;5;"GLO";"SBSV";"KMCO";"9999";"670,";1
"17422";2023;5;"GLO";"SBSL";"SLVR";"9999";"500,";1
"17423";2023;5;"GLO";"SBGR";"SABE";"9999";"296,";2
"17424";2023;5;"GLO";"SBGL";"SABE";"9999";"346,";1
"17425";2023;5;"GLO";"SBFZ";"KMIA";"9999";"521,";1
"17426";2023;5;"GLO";"SBGL";"SUMU";"9999";"120,";1
"17427";2023;5;"GLO";"SBSV";"KMIA";"9999";"526,";7
"17428";2023;5;"GLO";"SBBE";"SMJP";"9999";"191,";1
"17429";2023;5;"GLO";"SBGR";"SLVR";"9999";"118,";10
"17430";2023;5;"GLO";"SBGL";"SAEZ";"9999";"132,";4
"17431";2023;5;"GLO";"SBGR";"SUMU";"9999";"181,";11
"17432";2023;5;"GLO";"SBFL";"SABE";"9999";"355,";2
"17433";2023;5;"GLO";"SBGR";"SAME";"9999";"243,";1
"17434";2023;5;"GLO";"SBGL";"SABE";"9999";"242,";2
"17435";2023;5;"GLO";"SBGL";"SABE";"9999";"232,";2
"17436";2023;5;"GLO";"SBGL";"SACO";"9999";"267,";2
"17437";2023;5;"GLO";"SBBR";"SGAS";"9999";"185,";1
"17438";2023;5;"GLO";"SBCF";"SUMU";"9999";"149,";1
"17439";2023;5;"GLO";"SBBR";"KMIA";"9999";"741,";3
"17440";2023;5;"GLO";"SBBE";"SMJP";"9999";"495,";3
"17441";2023;5;"GLO";"SBMG";"SAAR";"9999";"204,";1
"17442";2023;5;"GLO";"SBBR";"KMIA";"9999";"531,";2
"17443";2023;5;"GLO";"SBRJ";"SUMU";"9999";"118,";5
"17444";2023;5;"GLO";"SBGR";"SUMU";"9999";"129,";2
"17445";2023;5;"GLO";"SBGR";"SAME";"9999";"208,";2
"17446";2023;5;"GLO";"SBGR";"SLVR";"9999";"125,";1
"17447";2023;5;"GLO";"SBRJ";"SUMU";"9999";"402,";1
"17448";2023;5;"GLO";"SBFL";"SABE";"9999";"180,";9
"17449";2023;5;"GLO";"SBEG";"KMIA";"9999";"245,";4
"17450";2023;5;"GLO";"SBGL";"SUMU";"9999";"210,";2
"17451";2023;5;"GLO";"SBVC";"KMCO";"9999";"520,";2
"17452";2023;5;"GLO";"SBTE";"SUMU";"9999";"195,";4
"17453";2023;5;"GLO";"SBEG";"SUMU";"9999";"245,";1
"17454";2023;5;"GLO";"SBGR";"SLVR";"9999";"168,";3
"17455";2023;5;"GLO";"SBBR";"KMIA";"9999";"441,";15
"17456";2023;5;"GLO";"SBFZ";"KMIA";"9999";"306,";1
"17457";2023;5;"GLO";"SBVT";"SLVR";"9999";"264,";1
"17458";2023;5;"GLO";"SBSL";"SABE";"9999";"214,";2
"17459";2023;5;"GLO";"SBCF";"KMCO";"9999";"503,";2
"17460";2023;5;"GLO";"SBCF";"SGAS";"9999";"180,";1
"17461";2023;5;"GLO";"SBPJ";"SLVR";"9999";"522,";1
"17462";2023;5;"GLO";"SBBE";"SMJP";"9999";"260,";20
"17463";2023;5;"GLO";"SBRF";"SABE";"9999";"354,";2
"17464";2023;5;"GLO";"SBBR";"KMCO";"9999";"330,";7
"17465";2023;5;"GLO";"SBCT";"SLVR";"9999";"200,";1
"17466";2023;5;"GLO";"SBMK";"SGAS";"9999";"196,";1
"17467";2023;5;"GLO";"SBGR";"SUMU";"9999";"128,";3
"17468";2023;5;"GLO";"SBBR";"KMIA";"9999";"335,";12
"17469";2023;5;"GLO";"SBFL";"SAEZ";"9999";"119,";1
"17470";2023;5;"GLO";"SBFL";"KMCO";"9999";"393,";1
"17471";2023;5;"GLO";"SBGR";"SGAS";"9999";"151,";1
"17472";2023;5;"GLO";"SBGR";"SABE";"9999";"118,";1
"17473";2023;5;"GLO";"SBBE";"SMJP";"9999";"228,";4
"17474";2023;5;"GLO";"SBSV";"SLVR";"9999";"153,";3
"17475";2023;5;"GLO";"SBUL";"SABE";"9999";"145,";2
"17476";2023;5;"GLO";"SBBR";"KMCO";"9999";"235,";5
"17477";2023;5;"GLO";"SBGL";"SABE";"9999";"154,";6
"17478";2023;5;"GLO";"SBCF";"KMCO";"9999";"405,";2
"17479";2023;5;"GLO";"SBJP";"SABE";"9999";"298,";1
"17480";2023;5;"GLO";"SBEG";"KMIA";"9999";"226,";3
"17481";2023;5;"GLO";"SBGR";"SAAR";"9999";"400,";1
"17482";2023;5;"GLO";"SBMG";"SUMU";"9999";"147,";1
"17483";2023;5;"GLO";"SBFZ";"KMIA";"9999";"459,";2
"17484";2023;5;"GLO";"SBBR";"SABE";"9999";"369,";5
"17485";2023;5;"GLO";"SBGL";"SACO";"9999";"130,";4
"17486";2023;5;"GLO";"SBCT";"SUMU";"9999";"392,";2
"17487";2023;5;"GLO";"SBFZ";"SABE";"9999";"214,";3
"17488";2023;5;"GLO";"SBBR";"KMIA";"9999";"448,";1
"17489";2023;5;"GLO";"SBRF";"SUMU";"9999";"152,";3
"17490";2023;5;"GLO";"SBBR";"KMIA";"9999";"278,";9
"17491";2023;5;"GLO";"SBGR";"KMCO";"9999";"520,";4
"17492";2023;5;"GLO";"SBBE";"KMCO";"9999";"460,";1
"17493";2023;5;"GLO";"SBGR";"SLVR";"9999";"230,";1
"17494";2023;5;"GLO";"SBMO";"SAEZ";"9999";"337,";2
"17495";2023;5;"GLO";"SBBR";"KMIA";"9999";"491,";2
"17496";2023;5;"GLO";"SBRJ";"KMCO";"9999";"521,";2
"17497";2023;5;"GLO";"SBGL";"SABE";"9999";"371,";2
"17498";2023;5;"GLO";"SBPA";"SACO";"9999";"405,";3
"17499";2023;5;"GLO";"SBGL";"KMIA";"9999";"299,";1
"17500";2023;5;"GLO";"SBCG";"SAME";"9999";"340,";1
"17501";2023;5;"GLO";"SBJP";"SAEZ";"9999";"186,";2
"17502";2023;5;"GLO";"SBFL";"SABE";"9999";"131,";7
"17503";2023;5;"GLO";"SBRJ";"SGAS";"9999";"236,";2
"17504";2023;5;"GLO";"SBFZ";"SLVR";"9999";"221,";2
"17505";2023;5;"GLO";"SBCG";"KMIA";"9999";"594,";1
"17506";2023;5;"GLO";"SBFL";"SAEZ";"9999";"106,";10
"17507";2023;5;"GLO";"SBBR";"SGAS";"9999";"145,";1
"17508";2023;5;"GLO";"SBSV";"SLVR";"9999";"205,";2
"17509";2023;5;"GLO";"SBGR";"SGAS";"9999";"100,";3
"17510";2023;5;"GLO";"SBCG";"SLVR";"9999";"310,";1
"17511";2023;5;"GLO";"SBGR";"SUMU";"9999";"265,";2
"17512";2023;5;"GLO";"SBBE";"SMJP";"9999";"161,";3
"17513";2023;5;"GLO";"SBBR";"KMCO";"9999";"611,";2
"17514";2023;5;"GLO";"SBGR";"SAAR";"9999";"159,";3
"17515";2023;5;"GLO";"SBBR";"KMCO";"9999";"395,";7
"17516";2023;5;"GLO";"SBBE";"SMJP";"9999";"392,";1
"17517";2023;5;"GLO";"SBCF";"SABE";"9999";"388,";1
"17518";2023;5;"GLO";"SBGR";"SLVR";"9999";"157,";1
"17519";2023;5;"GLO";"SBFL";"SABE";"9999";"265,";1
"17520";2023;5;"GLO";"SBCF";"SAME";"9999";"222,";2
"17521";2023;5;"GLO";"SBVT";"SGAS";"9999";"195,";1
"17522";2023;5;"GLO";"SBRF";"KMCO";"9999";"484,";1
"17523";2023;5;"GLO";"SBBR";"KMIA";"9999";"265,";2
"17524";2023;5;"GLO";"SBBR";"SLVR";"9999";"175,";1
"17525";2023;5;"GLO";"SBGL";"SLVR";"9999";"174,";1
"17526";2023;5;"GLO";"SBCF";"SABE";"9999";"297,";1
"17527";2023;5;"GLO";"SBBE";"SMJP";"9999";"290,";1
"17528";2023;5;"GLO";"SBLO";"SABE";"9999";"423,";1
"17529";2023;5;"GLO";"SBCF";"SACO";"9999";"222,";1
"17530";2023;5;"GLO";"SBSG";"SAEZ";"9999";"261,";1
"17531";2023;5;"GLO";"SBBR";"SAME";"9999";"284,";2
"17532";2023;5;"GLO";"SBFZ";"SABE";"9999";"271,";1
"17533";2023;5;"GLO";"SBBR";"SLVR";"9999";"126,";3
"17534";2023;5;"GLO";"SBFZ";"SABE";"9999";"227,";2
"17535";2023;5;"GLO";"SBGR";"SLVR";"9999";"136,";5
"17536";2023;5;"GLO";"SBGL";"SABE";"9999";"240,";1
"17537";2023;5;"GLO";"SBFL";"SABE";"9999";"225,";2
"17538";2023;5;"GLO";"SBBR";"KMIA";"9999";"283,";1
"17539";2023;5;"GLO";"SBBR";"KMIA";"9999";"398,";7
"17540";2023;5;"GLO";"SBGR";"SUMU";"9999";"175,";8
"17541";2023;5;"GLO";"SBLO";"SLVR";"9999";"225,";1
"17542";2023;5;"GLO";"SBBV";"SABE";"9999";"457,";2
"17543";2023;5;"GLO";"SBRJ";"SUMU";"9999";"145,";2
"17544";2023;5;"GLO";"SBGR";"MDPC";"9999";"390,";2
"17545";2023;5;"GLO";"SBBR";"KMCO";"9999";"294,";4
"17546";2023;5;"GLO";"SBMQ";"SABE";"9999";"286,";1
"17547";2023;5;"GLO";"SBMQ";"SGAS";"9999";"144,";1
"17548";2023;5;"GLO";"SBFZ";"SAME";"9999";"285,";2
"17549";2023;5;"GLO";"SBEG";"KMIA";"9999";"186,";3
"17550";2023;5;"GLO";"SBBR";"KMCO";"9999";"698,";1
"17551";2023;5;"GLO";"SBFL";"KMIA";"9999";"363,";1
"17552";2023;5;"GLO";"SBPA";"SLVR";"9999";"194,";3
"17553";2023;5;"GLO";"SBRJ";"SABE";"9999";"222,";2
"17554";2023;5;"GLO";"SBGL";"SABE";"9999";"175,";3
"17555";2023;5;"GLO";"SBRJ";"SUMU";"9999";"158,";2
"17556";2023;5;"GLO";"SBGR";"SUMU";"9999";"396,";1
"17557";2023;5;"GLO";"SBJP";"KMCO";"9999";"698,";1
"17558";2023;5;"GLO";"SBFZ";"SABE";"9999";"331,";2
"17559";2023;5;"GLO";"SBBR";"KMIA";"9999";"558,";4
