ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1002,00;2
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1125,00;2
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1133,00;2
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1154,00;3
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1333,00;1
2023;8;AAL;SBGL;KJFK;SBGL;Y;Y;1380,00;3
2023;8;AAL;SBGL;KJFK;SBGR;J;J;3526,00;2
2023;8;AAL;SBGL;KJFK;SBGR;Y;Y;739,00;1
2023;8;AAL;SBGL;KMIA;9999;J;NA;1556,00;2
2023;8;AAL;SBGL;KMIA;9999;J;NA;3100,00;1
2023;8;AAL;SBGL;KMIA;9999;Y;NA;227,00;3
2023;8;AAL;SBGL;KMIA;9999;Y;NA;247,00;37
2023;8;AAL;SBGL;KMIA;9999;Y;NA;309,00;12
2023;8;AAL;SBGL;KMIA;9999;Y;NA;485,00;15
2023;8;AAL;SBGL;KMIA;9999;Y;NA;555,00;5
2023;8;AAL;SBGL;KMIA;9999;Y;NA;559,00;1
2023;8;AAL;SBGL;KMIA;9999;Y;NA;575,00;2
2023;8;AAL;SBGL;KMIA;9999;Y;NA;579,00;3
2023;8;AAL;SBGL;KMIA;9999;Y;NA;655,00;7
2023;8;AAL;SBGL;KMIA;9999;Y;NA;749,00;1
2023;8;AAL;SBGL;KMIA;9999;Y;NA;923,00;1
2023;8;AAL;SBGL;KMIA;9999;Y;NA;1035,00;1
2023;8;AAL;SBGL;KMIA;9999;Y;NA;1037,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1510,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1550,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1624,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1738,00;5
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1784,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1938,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;1978,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2004,00;4
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2030,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2058,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2098,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2113,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2172,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2178,00;3
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2204,00;3
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2230,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2292,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2298,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2324,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2372,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2376,00;4
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2389,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2532,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2672,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2689,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;2718,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3032,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3124,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3200,00;3
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3240,00;11
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3490,00;3
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3540,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3566,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;3700,00;3
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4450,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4700,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4740,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4750,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4790,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;4990,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;5240,00;4
2023;8;AAL;SBGL;KMIA;SBGL;J;J;5490,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;5700,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;5740,00;2
2023;8;AAL;SBGL;KMIA;SBGL;J;J;6240,00;5
2023;8;AAL;SBGL;KMIA;SBGL;J;J;6740,00;1
2023;8;AAL;SBGL;KMIA;SBGL;J;J;7700,00;5
2023;8;AAL;SBGL;KMIA;SBGL;J;J;9200,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;J;1838,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;J;1938,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;J;2666,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;300,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;494,00;14
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;578,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;614,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;618,00;10
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;721,00;4
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;732,00;4
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;826,00;4
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;838,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;864,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;918,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;944,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;958,00;10
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;990,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1024,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1038,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1058,00;9
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1064,00;9
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1070,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1084,00;6
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1110,00;13
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1178,00;5
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1204,00;15
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1252,00;7
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1258,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1278,00;6
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1284,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1294,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1298,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1310,00;4
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1335,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1350,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1372,00;7
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1378,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1404,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1446,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1452,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1478,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1494,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1512,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1535,00;3
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1646,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1666,00;5
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1672,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1690,00;1
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1692,00;2
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;1766,00;4
2023;8;AAL;SBGL;KMIA;SBGL;Y;Y;2886,00;1
2023;8;AAL;SBGL;KMIA;SBGR;J;J;2468,00;2
2023;8;AAL;SBGL;KMIA;SBGR;J;J;3770,00;4
2023;8;AAL;SBGL;KMIA;SBGR;J;J;5310,00;2
2023;8;AAL;SBGL;KMIA;SBGR;Y;Y;1120,00;1
2023;8;AAL;SBGR;KDFW;9999;J;NA;1562,00;2
2023;8;AAL;SBGR;KDFW;9999;J;NA;2320,00;1
2023;8;AAL;SBGR;KDFW;9999;J;NA;2620,00;4
2023;8;AAL;SBGR;KDFW;9999;J;NA;2740,00;1
2023;8;AAL;SBGR;KDFW;9999;J;NA;3670,00;1
2023;8;AAL;SBGR;KDFW;9999;Y;NA;619,00;1
2023;8;AAL;SBGR;KDFW;9999;Y;NA;712,00;1
2023;8;AAL;SBGR;KDFW;9999;Y;NA;730,00;1
2023;8;AAL;SBGR;KDFW;9999;Y;NA;732,00;1
2023;8;AAL;SBGR;KDFW;9999;Y;NA;838,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;1508,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;2027,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;2325,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;2507,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;2825,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;3305,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4093,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4123,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4340,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4640,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4790,00;2
2023;8;AAL;SBGR;KDFW;SBGR;J;J;4940,00;2
2023;8;AAL;SBGR;KDFW;SBGR;J;J;5030,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;5090,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;5540,00;1
2023;8;AAL;SBGR;KDFW;SBGR;J;J;6040,00;2
2023;8;AAL;SBGR;KDFW;SBGR;J;J;6460,00;2
2023;8;AAL;SBGR;KDFW;SBGR;J;J;6740,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;J;1989,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;568,00;6
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;648,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;708,00;13
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;748,00;4
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;788,00;10
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;850,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;852,00;7
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;868,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;890,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;908,00;5
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;927,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;948,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;988,00;13
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;992,00;4
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1056,00;5
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1067,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1088,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1101,00;5
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1107,00;5
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1168,00;4
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1206,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1209,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1236,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1263,00;6
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1267,00;8
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1282,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1302,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1307,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1341,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1365,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1370,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1371,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1397,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1425,00;6
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1436,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1445,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1460,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1464,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1525,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1542,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1544,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1605,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1625,00;14
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1633,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1664,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1705,00;1
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1707,00;3
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1850,00;2
2023;8;AAL;SBGR;KDFW;SBGR;Y;Y;1906,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;923,00;3
2023;8;AAL;SBGR;KJFK;9999;J;NA;1058,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;1233,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;1370,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;1631,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;1633,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;1940,00;4
2023;8;AAL;SBGR;KJFK;9999;J;NA;2420,00;2
2023;8;AAL;SBGR;KJFK;9999;J;NA;2690,00;2
2023;8;AAL;SBGR;KJFK;9999;J;NA;2740,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;2890,00;2
2023;8;AAL;SBGR;KJFK;9999;J;NA;3170,00;2
2023;8;AAL;SBGR;KJFK;9999;J;NA;3190,00;3
2023;8;AAL;SBGR;KJFK;9999;J;NA;3340,00;2
2023;8;AAL;SBGR;KJFK;9999;J;NA;4270,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;4290,00;1
2023;8;AAL;SBGR;KJFK;9999;J;NA;4420,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;376,00;15
2023;8;AAL;SBGR;KJFK;9999;Y;NA;393,00;25
2023;8;AAL;SBGR;KJFK;9999;Y;NA;463,00;10
2023;8;AAL;SBGR;KJFK;9999;Y;NA;506,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;523,00;4
2023;8;AAL;SBGR;KJFK;9999;Y;NA;528,00;8
2023;8;AAL;SBGR;KJFK;9999;Y;NA;546,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;563,00;6
2023;8;AAL;SBGR;KJFK;9999;Y;NA;593,00;5
2023;8;AAL;SBGR;KJFK;9999;Y;NA;598,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;625,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;641,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;653,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;693,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;695,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;698,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;723,00;2
2023;8;AAL;SBGR;KJFK;9999;Y;NA;823,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;828,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;1015,00;1
2023;8;AAL;SBGR;KJFK;9999;Y;NA;1406,00;3
2023;8;AAL;SBGR;KJFK;SBGL;Y;Y;1123,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1418,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1458,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1502,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1506,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1600,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1613,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1658,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1686,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1688,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1702,00;5
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1706,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1711,00;6
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1842,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1846,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1870,00;6
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1886,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1888,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1916,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1935,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;1990,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2005,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2011,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2070,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2137,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2179,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2213,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2245,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2253,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2258,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2260,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2356,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2365,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2377,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2410,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2450,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2457,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2466,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2473,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2486,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2494,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2495,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2496,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2507,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2665,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2668,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2678,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2693,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2698,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2791,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2810,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2826,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2833,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2841,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;2886,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3205,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3286,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3418,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3498,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3583,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3697,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3772,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3812,00;24
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3826,00;6
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3840,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3873,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;3880,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4210,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4258,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4580,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4590,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4596,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4630,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4690,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4756,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4776,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4796,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4810,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4830,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4840,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4880,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;4965,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5030,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5180,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5290,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5330,00;11
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5340,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5380,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5480,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5540,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5590,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5630,00;8
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5740,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5780,00;6
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5840,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5890,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;5930,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6040,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6046,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6060,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6080,00;9
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6340,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6540,00;3
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6590,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6730,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;6880,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7030,00;8
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7140,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7180,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7290,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7330,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7440,00;4
2023;8;AAL;SBGR;KJFK;SBGR;J;J;7480,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;8390,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;8580,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;9090,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;J;9430,00;2
2023;8;AAL;SBGR;KJFK;SBGR;J;J;9730,00;1
2023;8;AAL;SBGR;KJFK;SBGR;J;Y;2353,00;1
2023;8;AAL;SBGR;KJFK;SBGR;Y;J;1993,00;1
2023;8;AAL;SBGR;KJFK;SBGR;Y;J;2845,00;1
2023;8;AAL;SBGR;KJFK;SBGR;Y;J;3948,00;1
2023;8;AAL;SBGR;KJFK;SBGR;Y;Y;562,00;23
