"";"Ano de Referência";"Mês de Referência";"ICAO Empresa Aérea";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"ICAO Aeródromo Retorno";"Tarifa-Nominal";"Assentos"
"49681";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1125,19";2
"49682";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1126,07";2
"49683";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1127,05";3
"49684";2023;7;"TAM";"SBSR";"KMIA";"SBSR";"1127,22";1
"49685";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1127,31";1
"49686";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1126,1";2
"49687";2023;7;"TAM";"SBFL";"EDDF";"SBFL";"1127,54";1
"49688";2023;7;"TAM";"SBCT";"EGLL";"SBCT";"1126,11";2
"49689";2023;7;"TAM";"SBMG";"LFPG";"SBMG";"1127,78";1
"49690";2023;7;"TAM";"SBPA";"EDDF";"SBPA";"1126,11";1
"49691";2023;7;"TAM";"SBPA";"LEBL";"SBPA";"1127,84";1
"49692";2023;7;"TAM";"SBGR";"SKBO";"SBGR";"1128,53";1
"49693";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1127,93";2
"49694";2023;7;"TAM";"SBFZ";"KMIA";"SBFZ";"1126,22";1
"49695";2023;7;"TAM";"SBSR";"SABE";"SBSR";"1128,08";1
"49696";2023;7;"TAM";"SBCT";"LFPG";"SBCT";"1128,82";2
"49697";2023;7;"TAM";"SBPA";"LFPG";"SBPA";"1126,22";2
"49698";2023;7;"TAM";"SBCT";"KJFK";"SBCT";"1128,88";2
"49699";2023;7;"TAM";"SBRF";"LPPT";"SBRF";"1129,08";3
"49700";2023;7;"TAM";"SBGR";"SKBO";"SBGR";"1128,21";2
"49701";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1128,22";1
"49702";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1126,36";1
"49703";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1128,53";1
"49704";2023;7;"TAM";"SBGR";"MMMX";"SBGR";"1129,09";1
"49705";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1126,84";2
"49706";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1129,21";1
"49707";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1129,22";1
"49708";2023;7;"TAM";"SBCF";"LFPG";"SBCF";"1126,88";1
"49709";2023;7;"TAM";"SBCF";"EGLL";"SBCF";"1129,23";2
"49710";2023;7;"TAM";"SBMG";"EDDF";"SBMG";"1126,92";1
"49711";2023;7;"TAM";"SBCT";"LEMD";"SBCT";"1129,23";1
"49712";2023;7;"TAM";"SBCF";"LPPT";"SBCF";"1127,";1
"49713";2023;7;"TAM";"SBPA";"LEBL";"SBPA";"1129,53";1
"49714";2023;7;"TAM";"SBCH";"EDDF";"SBCH";"1130,02";1
"49715";2023;7;"TAM";"SBGO";"EGLL";"SBGO";"1130,05";2
"49716";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1130,22";1
"49717";2023;7;"TAM";"SBNF";"EDDF";"SBNF";"1130,23";3
"49718";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1129,81";3
"49719";2023;7;"TAM";"SBPA";"EGLL";"SBPA";"1129,88";1
"49720";2023;7;"TAM";"SBMG";"EDDF";"SBMG";"1129,93";1
"49721";2023;7;"TAM";"SBVT";"SCEL";"SBVT";"1129,93";2
"49722";2023;7;"TAM";"SBCY";"LEMD";"SBCY";"1130,25";1
"49723";2023;7;"TAM";"SBMG";"EDDF";"SBMG";"1127,03";1
"49724";2023;7;"TAM";"SBGL";"LEMD";"SBGL";"1130,6";2
"49725";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1131,02";2
"49726";2023;7;"TAM";"SBVT";"LIRF";"SBVT";"1134,95";1
"49727";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1131,07";1
"49728";2023;7;"TAM";"SBCT";"LIMC";"SBCT";"1131,08";2
"49729";2023;7;"TAM";"SBBR";"LIRF";"SBBR";"1131,13";1
"49730";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1131,8";2
"49731";2023;7;"TAM";"SBRF";"LIRF";"SBRF";"1131,83";4
"49732";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1131,87";2
"49733";2023;7;"TAM";"SBGR";"KMCO";"SBGR";"1132,09";3
"49734";2023;7;"TAM";"SBGO";"LFPG";"SBGO";"1132,15";1
"49735";2023;7;"TAM";"SBSV";"EGLL";"SBSV";"1132,24";1
"49736";2023;7;"TAM";"SBGL";"KMCO";"SBRJ";"1132,82";1
"49737";2023;7;"TAM";"SBGR";"SUMU";"SBGR";"1132,86";2
"49738";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1132,05";3
"49739";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1135,";2
"49740";2023;7;"TAM";"SBVT";"LEBL";"SBVT";"1132,86";2
"49741";2023;7;"TAM";"SBCT";"LEBL";"SBCT";"1132,87";2
"49742";2023;7;"TAM";"SBSV";"EGLL";"SBSV";"1135,18";1
"49743";2023;7;"TAM";"SBFL";"LEMD";"SBFL";"1132,87";2
"49744";2023;7;"TAM";"SBGO";"KJFK";"SBGO";"1135,25";3
"49745";2023;7;"TAM";"SBBR";"LEBL";"SBBR";"1132,99";2
"49746";2023;7;"TAM";"SBGO";"LEBL";"SBGO";"1135,5";2
"49747";2023;7;"TAM";"SBCT";"SCEL";"SBCT";"1133,06";1
"49748";2023;7;"TAM";"SBGR";"SUMU";"SBGR";"1137,12";1
"49749";2023;7;"TAM";"SBFZ";"KMIA";"SBFZ";"1133,3";1
"49750";2023;7;"TAM";"SBPA";"LEMD";"SBPA";"1137,28";1
"49751";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1135,76";1
"49752";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1137,41";2
"49753";2023;7;"TAM";"SBCT";"SCEL";"SBCT";"1134,";1
"49754";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1135,93";1
"49755";2023;7;"TAM";"SBVT";"KBOS";"SBVT";"1134,29";1
"49756";2023;7;"TAM";"SBPA";"LIRF";"SBPA";"1134,3";3
"49757";2023;7;"TAM";"SBPA";"LFPG";"SBPA";"1137,41";1
"49758";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1137,75";1
"49759";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1137,8";3
"49760";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1136,";1
"49761";2023;7;"TAM";"SBSV";"KMIA";"SBSV";"1138,08";1
"49762";2023;7;"TAM";"SBGR";"MMMX";"SBGR";"1138,22";1
"49763";2023;7;"TAM";"SBCT";"FAOR";"SBCT";"1138,52";2
"49764";2023;7;"TAM";"SBPA";"LIMC";"SBPA";"1136,01";2
"49765";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1138,84";3
"49766";2023;7;"TAM";"SBBR";"EGLL";"SBBR";"1139,07";1
"49767";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1139,27";4
"49768";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1139,27";1
"49769";2023;7;"TAM";"SBFZ";"LEBL";"SBGR";"1138,88";1
"49770";2023;7;"TAM";"SBBE";"SCEL";"SBBE";"1139,";2
"49771";2023;7;"TAM";"SBFL";"LIMC";"SBFL";"1139,47";1
"49772";2023;7;"TAM";"SBFZ";"LPPT";"SBFZ";"1136,08";4
"49773";2023;7;"TAM";"SBRF";"LPPT";"SBRF";"1139,88";2
"49774";2023;7;"TAM";"SBPA";"LFPG";"SBPA";"1139,99";2
"49775";2023;7;"TAM";"SBBR";"EGLL";"SBBR";"1139,";1
"49776";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1139,";1
"49777";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1136,22";2
"49778";2023;7;"TAM";"SBLO";"LFPG";"SBLO";"1140,";2
"49779";2023;7;"TAM";"SBBE";"EGLL";"SBBE";"1136,8";3
"49780";2023;7;"TAM";"SBPA";"EDDF";"SBPA";"1140,26";1
"49781";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1136,8";1
"49782";2023;7;"TAM";"SBNF";"EDDF";"SBNF";"1140,83";1
"49783";2023;7;"TAM";"SBEG";"EGLL";"SBEG";"1140,84";2
"49784";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1141,71";2
"49785";2023;7;"TAM";"SBCT";"FAOR";"SBCT";"1137,07";2
"49786";2023;7;"TAM";"SBCF";"KBOS";"SBCF";"1142,";1
"49787";2023;7;"TAM";"SBSV";"KMIA";"SBSV";"1140,93";1
"49788";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1143,79";2
"49789";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1140,94";1
"49790";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1141,38";1
"49791";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1141,39";2
"49792";2023;7;"TAM";"SBFL";"EGLL";"9999";"528,31";2
"49793";2023;7;"TAM";"SBGR";"SAME";"SBGR";"1142,";1
"49794";2023;7;"TAM";"SBCT";"LPPT";"SBCT";"1142,04";1
"49795";2023;7;"TAM";"SBGR";"EGLL";"SBFZ";"1142,27";1
"49796";2023;7;"TAM";"SBMG";"LEMD";"SBMG";"1142,27";3
"49797";2023;7;"TAM";"SBCA";"LFPG";"SBCA";"1142,28";1
"49798";2023;7;"TAM";"SBBR";"LIMC";"SBBR";"1143,";1
"49799";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1143,";1
"49800";2023;7;"TAM";"SBRF";"EGLL";"SBRF";"1143,97";1
"49801";2023;7;"TAM";"SBGL";"KBOS";"SBGL";"1143,06";1
"49802";2023;7;"TAM";"SBUL";"EDDF";"SBUL";"1144,17";1
"49803";2023;7;"TAM";"SBNF";"LPPT";"SBNF";"1143,08";5
"49804";2023;7;"TAM";"SBGR";"SPJC";"SBGR";"1145,94";1
"49805";2023;7;"TAM";"SBCF";"LPPT";"SBCF";"1146,";1
"49806";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1143,16";1
"49807";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1144,24";2
"49808";2023;7;"TAM";"SBCT";"LIMC";"SBCT";"1143,25";2
"49809";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1146,";1
"49810";2023;7;"TAM";"SBVT";"MMMX";"SBVT";"1144,51";1
"49811";2023;7;"TAM";"SBVT";"KJFK";"SBVT";"1146,02";1
"49812";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1146,24";2
"49813";2023;7;"TAM";"SBGR";"SPJC";"SBGR";"1143,76";2
"49814";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1144,75";1
"49815";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1146,74";1
"49816";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1144,94";2
"49817";2023;7;"TAM";"SBVT";"EGLL";"SBVT";"1146,74";2
"49818";2023;7;"TAM";"SBGR";"KBOS";"SBGR";"1144,97";1
"49819";2023;7;"TAM";"SBSV";"KLAX";"SBSV";"1146,82";1
"49820";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1146,9";2
"49821";2023;7;"TAM";"SBMG";"LPPT";"SBMG";"1147,66";2
"49822";2023;7;"TAM";"SBGL";"SABE";"SBGL";"1147,81";1
"49823";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1147,81";1
"49824";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1147,82";1
"49825";2023;7;"TAM";"SBGR";"SKBO";"SBGR";"1148,";1
"49826";2023;7;"TAM";"SBFZ";"EDDF";"SBFZ";"1148,02";1
"49827";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1148,06";1
"49828";2023;7;"TAM";"SBCT";"LIMC";"SBCT";"1148,2";2
"49829";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1148,49";1
"49830";2023;7;"TAM";"SBRF";"MMMX";"SBRF";"1145,24";2
"49831";2023;7;"TAM";"SBVT";"KMIA";"SBVT";"1148,73";4
"49832";2023;7;"TAM";"SBBR";"SABE";"SBBR";"1149,";1
"49833";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1147,89";1
"49834";2023;7;"TAM";"SBFL";"EDDF";"SBFL";"1149,2";1
"49835";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1145,25";4
"49836";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1149,24";2
"49837";2023;7;"TAM";"SBGR";"KLAX";"SBGR";"1145,44";1
"49838";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1149,24";1
"49839";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1150,";1
"49840";2023;7;"TAM";"SBNF";"EGLL";"SBNF";"1145,52";2
"49841";2023;7;"TAM";"SBQV";"KLAX";"SBVC";"1150,2";2
"49842";2023;7;"TAM";"SBGR";"SPJC";"SBGR";"1149,33";1
"49843";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1149,39";2
"49844";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1145,68";1
"49845";2023;7;"TAM";"SBBR";"KJFK";"SBBR";"1149,73";2
"49846";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1150,31";2
"49847";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1145,82";3
"49848";2023;7;"TAM";"SBAR";"KMIA";"SBAR";"1150,41";1
"49849";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1150,64";1
"49850";2023;7;"TAM";"SBGL";"KJFK";"SBGL";"1150,";1
"49851";2023;7;"TAM";"SBGR";"SKBO";"SBGR";"1154,24";1
"49852";2023;7;"TAM";"SBBR";"EDDF";"SBBR";"1152,31";1
"49853";2023;7;"TAM";"SBLO";"KMIA";"SBLO";"1152,63";2
"49854";2023;7;"TAM";"SBCH";"EDDF";"SBCH";"1152,95";1
"49855";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1150,64";1
"49856";2023;7;"TAM";"SBNF";"LPPT";"SBNF";"1150,8";1
"49857";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1151,04";1
"49858";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1151,49";1
"49859";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1151,63";1
"49860";2023;7;"TAM";"SBPA";"SCEL";"SBPA";"1151,79";2
"49861";2023;7;"TAM";"SBGL";"KMIA";"SBGL";"1151,93";1
"49862";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1152,95";2
"49863";2023;7;"TAM";"SBFL";"LIRF";"SBFL";"1154,31";1
"49864";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1153,25";1
"49865";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1151,95";2
"49866";2023;7;"TAM";"SBFZ";"KMIA";"SBFZ";"1152,04";1
"49867";2023;7;"TAM";"SBGO";"LEMD";"SBGO";"1153,38";1
"49868";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1154,31";1
"49869";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1153,42";1
"49870";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1153,48";2
"49871";2023;7;"TAM";"SBBR";"LIRF";"SBBR";"1153,61";3
"49872";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1154,38";1
"49873";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1153,71";1
"49874";2023;7;"TAM";"SBGR";"KLAX";"SBGR";"1154,05";1
"49875";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1156,25";1
"49876";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1154,38";1
"49877";2023;7;"TAM";"SBFZ";"EDDF";"SBFZ";"1156,29";1
"49878";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1156,36";1
"49879";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1154,23";2
"49880";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1154,23";4
"49881";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1154,49";1
"49882";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1154,23";1
"49883";2023;7;"TAM";"SBPA";"SCEL";"SBPA";"1156,78";1
"49884";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1154,87";1
"49885";2023;7;"TAM";"SBGR";"MMMX";"SBGR";"1157,03";1
"49886";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1157,06";1
"49887";2023;7;"TAM";"SBCF";"LIRF";"SBCF";"1155,22";2
"49888";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1157,21";2
"49889";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1155,22";1
"49890";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1157,36";1
"49891";2023;7;"TAM";"SBGR";"KBOS";"SBGR";"1155,25";1
"49892";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1157,54";1
"49893";2023;7;"TAM";"SBRF";"FAOR";"SBRF";"1158,58";1
"49894";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1158,68";2
"49895";2023;7;"TAM";"SBFL";"LEBL";"SBFL";"1158,03";2
"49896";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1155,32";2
"49897";2023;7;"TAM";"SBFZ";"EDDF";"SBFZ";"1158,04";1
"49898";2023;7;"TAM";"SBGR";"SAME";"SBGR";"1158,95";2
"49899";2023;7;"TAM";"SBJV";"EGLL";"SBJV";"1155,43";1
"49900";2023;7;"TAM";"SBRF";"LPPT";"SBRF";"1159,04";2
"49901";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1158,05";1
"49902";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1159,25";1
"49903";2023;7;"TAM";"SBGR";"KBOS";"SBGR";"1155,6";1
"49904";2023;7;"TAM";"SBPA";"EGLL";"SBPA";"1159,47";4
"49905";2023;7;"TAM";"SBCT";"LFPG";"SBCT";"1158,51";2
"49906";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1156,22";2
"49907";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1158,57";1
"49908";2023;7;"TAM";"SBCT";"LFPG";"SBCT";"1159,57";2
"49909";2023;7;"TAM";"SBFL";"LIRF";"SBFL";"1159,77";2
"49910";2023;7;"TAM";"SBBR";"SABE";"SBBR";"1162,";1
"49911";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1160,";2
"49912";2023;7;"TAM";"SBPA";"EDDF";"SBPA";"1160,";2
"49913";2023;7;"TAM";"SBAR";"KLAX";"SBAR";"1160,04";1
"49914";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1160,04";1
"49915";2023;7;"TAM";"SBPA";"LIMC";"SBPA";"1160,04";1
"49916";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1160,35";1
"49917";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1160,44";2
"49918";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1160,45";2
"49919";2023;7;"TAM";"SBPA";"LIRF";"SBPA";"1160,47";2
"49920";2023;7;"TAM";"SBBR";"LPPT";"SBBR";"1160,56";1
"49921";2023;7;"TAM";"SBCG";"EGLL";"SBCG";"1160,66";1
"49922";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1162,";1
"49923";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1160,77";1
"49924";2023;7;"TAM";"SBCF";"EGLL";"SBCF";"1161,2";1
"49925";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1161,2";2
"49926";2023;7;"TAM";"SBCH";"EGLL";"SBCH";"1161,21";1
"49927";2023;7;"TAM";"SBBE";"FAOR";"SBBE";"1163,9";1
"49928";2023;7;"TAM";"SBCF";"EGLL";"SBCF";"1164,02";2
"49929";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1164,03";2
"49930";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1161,25";2
"49931";2023;7;"TAM";"SBGL";"SCEL";"SBGL";"1162,03";1
"49932";2023;7;"TAM";"SBGR";"MMMX";"SBGR";"1161,25";1
"49933";2023;7;"TAM";"SBGR";"KJFK";"SBGR";"1161,47";2
"49934";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1164,03";1
"49935";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1164,26";1
"49936";2023;7;"TAM";"SBRF";"LFPG";"SBRF";"1164,26";1
"49937";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1161,55";1
"49938";2023;7;"TAM";"SBGR";"SPJC";"SBGR";"1162,04";2
"49939";2023;7;"TAM";"SBGL";"SCEL";"SBGL";"1161,76";1
"49940";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1164,32";1
"49941";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1162,25";1
"49942";2023;7;"TAM";"SBGL";"LPPT";"SBGL";"1164,48";1
"49943";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1164,49";2
"49944";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1162,26";1
"49945";2023;7;"TAM";"SBGO";"EGLL";"SBGO";"1165,";1
"49946";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1162,28";1
"49947";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1165,51";1
"49948";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1162,36";1
"49949";2023;7;"TAM";"SBRF";"LPPT";"SBRF";"1165,53";2
"49950";2023;7;"TAM";"SBGR";"MMMX";"SBGR";"1166,";1
"49951";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1165,95";1
"49952";2023;7;"TAM";"SBFL";"LFPG";"SBFL";"1166,1";1
"49953";2023;7;"TAM";"SBGO";"LFPG";"SBGO";"1162,46";2
"49954";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1166,19";1
"49955";2023;7;"TAM";"SBCF";"EGLL";"SBCF";"1165,97";1
"49956";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1163,2";4
"49957";2023;7;"TAM";"SBVT";"EGLL";"SBVT";"1166,19";2
"49958";2023;7;"TAM";"SBCT";"LEMD";"SBCT";"1163,43";1
"49959";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1166,26";3
"49960";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1166,51";1
"49961";2023;7;"TAM";"SBGR";"LEMD";"SBGR";"1163,75";2
"49962";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1166,52";2
"49963";2023;7;"TAM";"SBCT";"LPPT";"SBCT";"1163,76";1
"49964";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1166,75";2
"49965";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1167,63";1
"49966";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1167,96";2
"49967";2023;7;"TAM";"SBCT";"KJFK";"SBCT";"1166,98";2
"49968";2023;7;"TAM";"SBGR";"KBOS";"SBGR";"1163,76";1
"49969";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1167,11";1
"49970";2023;7;"TAM";"SBPA";"LFPG";"SBPA";"1168,";3
"49971";2023;7;"TAM";"SBRJ";"KJFK";"SBRJ";"1170,38";1
"49972";2023;7;"TAM";"SBUL";"LPPT";"SBUL";"1168,11";3
"49973";2023;7;"TAM";"SBFL";"LPPT";"SBFL";"1168,18";1
"49974";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1168,23";3
"49975";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1168,35";1
"49976";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1168,5";1
"49977";2023;7;"TAM";"SBLO";"LIRF";"SBLO";"1169,22";2
"49978";2023;7;"TAM";"SBPA";"LPPT";"SBPA";"1169,28";1
"49979";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1169,32";1
"49980";2023;7;"TAM";"SBGR";"KMCO";"SBGR";"1167,23";2
"49981";2023;7;"TAM";"SBGR";"LFPG";"SBGR";"1167,23";3
"49982";2023;7;"TAM";"SBPA";"LEBL";"SBPA";"1167,43";3
"49983";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1167,5";2
"49984";2023;7;"TAM";"SBFL";"LFPG";"SBFL";"1173,03";2
"49985";2023;7;"TAM";"SBFL";"LIRF";"SBFL";"1170,";1
"49986";2023;7;"TAM";"SBFI";"LPPT";"SBFI";"1170,48";1
"49987";2023;7;"TAM";"SBPA";"LFPG";"SBPA";"1170,";3
"49988";2023;7;"TAM";"SBMG";"EGLL";"SBMG";"1170,12";2
"49989";2023;7;"TAM";"SBGL";"LEBL";"SBRJ";"1173,12";1
"49990";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1175,22";1
"49991";2023;7;"TAM";"SBSV";"LIMC";"SBSV";"1170,57";2
"49992";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1175,45";5
"49993";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1175,46";2
"49994";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1171,02";2
"49995";2023;7;"TAM";"SBFI";"LEBL";"SBFI";"1175,59";1
"49996";2023;7;"TAM";"SBGL";"EDDF";"SBGL";"1171,17";1
"49997";2023;7;"TAM";"SBGR";"SABE";"SBGR";"1175,71";2
"49998";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1177,85";1
"49999";2023;7;"TAM";"SBLO";"LPPT";"SBLO";"1171,39";4
"50000";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1178,";2
"50001";2023;7;"TAM";"SBPA";"EGLL";"SBPA";"1175,72";3
"50002";2023;7;"TAM";"SBGR";"LPPT";"SBGR";"1176,02";2
"50003";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1171,47";1
"50004";2023;7;"TAM";"SBRF";"LIRF";"SBRF";"1176,19";2
"50005";2023;7;"TAM";"SBPA";"EGLL";"SBPA";"1178,";2
"50006";2023;7;"TAM";"SBCT";"LPPT";"SBCT";"1172,";4
"50007";2023;7;"TAM";"SBGR";"KMIA";"SBGR";"1178,01";2
"50008";2023;7;"TAM";"SBBR";"EGLL";"SBBR";"1178,02";2
"50009";2023;7;"TAM";"SBCF";"EDDF";"SBCF";"1176,7";1
"50010";2023;7;"TAM";"SBGR";"LIRF";"SBGR";"1176,7";2
"50011";2023;7;"TAM";"SBCY";"SCEL";"SBCY";"1172,38";2
"50012";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1176,87";2
"50013";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1178,02";2
"50014";2023;7;"TAM";"SBMG";"EDDF";"SBMG";"1172,46";2
"50015";2023;7;"TAM";"SBFL";"EGLL";"SBFL";"1178,15";2
"50016";2023;7;"TAM";"SBLO";"LIMC";"SBLO";"1178,42";3
"50017";2023;7;"TAM";"SBGR";"KMCO";"SBGR";"1177,82";3
"50018";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1172,72";1
"50019";2023;7;"TAM";"SBVT";"MMMX";"SBVT";"1178,98";1
"50020";2023;7;"TAM";"SBFL";"LIRF";"SBFL";"1172,73";2
"50021";2023;7;"TAM";"SBCT";"EGLL";"SBCT";"1179,";1
"50022";2023;7;"TAM";"SBGR";"SCEL";"SBGR";"1172,87";1
"50023";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1179,";1
"50024";2023;7;"TAM";"SBGR";"EDDF";"SBGR";"1179,14";2
"50025";2023;7;"TAM";"SBGR";"LIMC";"SBGR";"1179,15";1
"50026";2023;7;"TAM";"SBGR";"EGLL";"SBGR";"1179,97";2
"50027";2023;7;"TAM";"SBEG";"LPPT";"SBEG";"1180,";1
"50028";2023;7;"TAM";"SBGR";"LEBL";"SBGR";"1180,01";2
