ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;8;AAL;SBGR;KMIA;9999;Y;NA;305,00;1
2021;8;AAL;SBGR;KMIA;9999;Y;NA;327,00;1
2021;8;AAL;SBGR;KMIA;9999;Y;NA;662,00;2
2021;8;AAL;SBGR;KMIA;SBGR;F;F;2635,00;2
2021;8;AAL;SBGR;KMIA;SBGR;F;F;2768,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;894,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1038,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1100,00;5
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1128,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1264,00;4
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1268,00;5
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1352,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1360,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1400,00;20
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1420,00;6
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1494,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1682,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1700,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1718,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1766,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1782,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1825,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1930,00;7
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1944,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1967,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;1994,00;6
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2004,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2130,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2278,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2429,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2545,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2648,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2664,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2676,00;4
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2697,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2720,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;2802,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;3073,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;3390,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;J;3394,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;3655,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;4216,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;J;4241,00;3
2021;8;AAL;SBGR;KMIA;SBGR;J;Y;1524,00;1
2021;8;AAL;SBGR;KMIA;SBGR;J;Y;1593,00;2
2021;8;AAL;SBGR;KMIA;SBGR;J;Y;1876,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;J;1125,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;J;1424,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;235,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;280,00;16
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;408,00;6
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;444,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;468,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;470,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;480,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;499,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;510,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;518,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;524,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;538,00;8
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;544,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;545,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;580,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;603,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;610,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;612,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;648,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;654,00;6
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;674,00;3
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;697,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;740,00;3
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;769,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;778,00;5
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;788,00;8
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;822,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;880,00;2
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;918,00;6
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;944,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;960,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;989,00;3
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1040,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1084,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1121,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1144,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1168,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1177,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1192,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1204,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1236,00;1
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1284,00;3
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1285,00;4
2021;8;AAL;SBGR;KMIA;SBGR;Y;Y;1322,00;2
2021;8;ACA;SBGR;CYUL;SBGR;Y;Y;708,00;1
2021;8;ACA;SBGR;CYUL;SBGR;Y;Y;773,00;1
2021;8;ACA;SBGR;CYYZ;9999;J;NA;1217,00;1
2021;8;ACA;SBGR;CYYZ;9999;J;NA;1244,00;1
2021;8;ACA;SBGR;CYYZ;9999;J;NA;1552,00;6
2021;8;ACA;SBGR;CYYZ;9999;J;NA;2518,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;515,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;566,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;596,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;650,00;4
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;660,00;36
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;669,00;4
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;670,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;675,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;685,00;62
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;694,00;5
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;710,00;2
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;713,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;744,00;3
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;800,00;4
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;825,00;8
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;830,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;855,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;1020,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;1050,00;1
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;1155,00;5
2021;8;ACA;SBGR;CYYZ;9999;Y;NA;1320,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;1509,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;1579,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;2064,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;2104,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;2154,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;2566,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;3051,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;3104,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;4044,00;4
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;4613,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;5910,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;5958,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;6876,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;J;6978,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;Y;1455,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;Y;1914,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;Y;1964,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;J;Y;2028,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;J;Y;2064,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;J;1680,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;J;2081,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;465,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;699,00;73
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;720,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;740,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;749,00;104
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;750,00;4
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;758,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;762,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;779,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;782,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;799,00;30
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;809,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;849,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;882,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;955,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;984,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;994,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1002,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1004,00;78
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1067,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1079,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1092,00;17
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1130,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1136,00;12
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1150,00;6
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1153,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1162,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1175,00;8
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1200,00;4
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1211,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1229,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1240,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1242,00;3
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1250,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1267,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1272,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1288,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1290,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1292,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1332,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1340,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1352,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1355,00;9
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1384,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1417,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1442,00;3
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1481,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1542,00;3
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1566,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1567,00;2
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1580,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1680,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1717,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1800,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;1892,00;3
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;2418,00;1
2021;8;ACA;SBGR;CYYZ;SBGR;Y;Y;3415,00;2
2021;8;AEA;SBFZ;LEMD;9999;Y;NA;229,74;2
2021;8;AEA;SBFZ;LEMD;SBFZ;Y;Y;369,20;6
2021;8;AEA;SBGR;LEMD;9999;J;NA;401,04;2
2021;8;AEA;SBGR;LEMD;9999;J;NA;1054,61;2
2021;8;AEA;SBGR;LEMD;9999;J;NA;1224,30;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;15,10;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;88,10;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;114,93;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;280,91;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;292,07;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;306,59;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;313,67;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;328,10;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;366,03;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;366,09;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;403,44;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;408,10;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;433,40;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;480,95;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;535,12;1
2021;8;AEA;SBGR;LEMD;9999;Y;NA;612,65;2
2021;8;AEA;SBGR;LEMD;9999;Y;NA;677,19;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;229,92;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1022,31;4
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1090,64;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1092,69;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1122,26;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1162,50;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1278,55;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1292,03;7
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1320,93;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1364,29;3
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1366,48;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1370,92;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1371,35;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1377,46;4
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1378,64;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1380,47;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1381,45;4
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1385,78;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1416,67;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1479,62;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1498,40;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1616,82;4
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1774,69;2
2021;8;AEA;SBGR;LEMD;SBGR;J;J;1985,98;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;2014,94;1
2021;8;AEA;SBGR;LEMD;SBGR;J;J;2047,20;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;26,66;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;33,27;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;60,46;3
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;87,70;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;92,70;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;210,93;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;237,34;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;357,46;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;359,16;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;369,44;3
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;373,84;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;389,26;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;395,28;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;396,28;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;396,96;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;399,29;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;399,64;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;400,45;4
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;401,04;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;404,34;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;404,93;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;405,42;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;405,50;3
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;409,39;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;413,34;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;413,69;2
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;413,75;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;418,29;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;425,35;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;427,29;1
2021;8;AEA;SBGR;LEMD;SBGR;Y;Y;432,58;2
