ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;365,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;383,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;398,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;410,00;3
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;450,00;7
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;451,00;3
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;468,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;470,00;1
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;478,00;3
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;494,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;500,00;5
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;528,00;7
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;550,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;565,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;590,00;1
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;596,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;615,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;625,00;1
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;648,00;13
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;649,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;720,00;1
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;723,00;4
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;765,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;769,00;2
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;815,00;4
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;834,00;6
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;840,00;5
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;848,00;4
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;859,00;1
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;876,00;4
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;904,00;5
2021;4;AAL;SBGR;KMIA;SBGR;Y;Y;991,00;1
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;515,00;1
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;625,00;1
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;634,00;2
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;650,00;5
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;660,00;1
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;730,00;2
2021;4;ACA;SBGR;CYYZ;9999;Y;NA;778,00;1
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;586,00;2
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;750,00;3
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;779,00;16
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;808,00;1
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;818,00;1
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;838,00;1
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;842,00;2
2021;4;ACA;SBGR;CYYZ;SBGR;Y;Y;955,00;1
2021;4;AEA;SBGR;LEMD;9999;Y;NA;456,46;7
2021;4;AEA;SBGR;LEMD;9999;Y;NA;457,99;9
2021;4;AEA;SBGR;LEMD;9999;Y;NA;460,46;4
2021;4;AEA;SBGR;LEMD;9999;Y;NA;562,61;2
2021;4;AEA;SBGR;LEMD;SBGR;Y;Y;314,48;2
2021;4;AEA;SBGR;LEMD;SBGR;Y;Y;468,56;2
2021;4;AEA;SBGR;LEMD;SBGR;Y;Y;528,65;1
2021;4;AEA;SBGR;LEMD;SBGR;Y;Y;532,45;1
2021;4;AEA;SBRF;LEMD;9999;Y;NA;413,33;1
2021;4;AEA;SBRF;LEMD;9999;Y;NA;417,87;1
2021;4;AEA;SBSV;LEMD;9999;Y;NA;438,71;2
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;413,32;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;466,22;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;496,92;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;518,29;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;519,27;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;545,09;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;548,66;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;550,77;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;551,62;2
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;576,31;1
2021;4;AEA;SBSV;LEMD;SBSV;Y;Y;581,33;1
2021;4;AFR;SBFZ;LFPG;SBFZ;J;Y;1308,00;1
2021;4;AFR;SBFZ;LFPG;SBFZ;Y;Y;469,00;1
2021;4;AFR;SBFZ;LFPG;SBFZ;Y;Y;559,00;2
2021;4;AFR;SBFZ;LFPG;SBFZ;Y;Y;589,00;1
2021;4;AFR;SBFZ;LFPG;SBFZ;Y;Y;879,00;1
2021;4;AFR;SBFZ;LFPG;SBFZ;Y;Y;1019,00;1
2021;4;AFR;SBGL;LFPG;9999;J;NA;1911,00;3
2021;4;AFR;SBGL;LFPG;9999;J;NA;2821,00;2
2021;4;AFR;SBGL;LFPG;9999;Y;NA;533,00;6
2021;4;AFR;SBGL;LFPG;9999;Y;NA;578,00;17
2021;4;AFR;SBGL;LFPG;9999;Y;NA;624,00;3
2021;4;AFR;SBGL;LFPG;9999;Y;NA;736,00;1
2021;4;AFR;SBGL;LFPG;9999;Y;NA;834,00;1
2021;4;AFR;SBGL;LFPG;9999;Y;NA;879,00;3
2021;4;AFR;SBGL;LFPG;SBGL;J;J;1629,00;2
2021;4;AFR;SBGL;LFPG;SBGL;J;J;1683,00;7
2021;4;AFR;SBGL;LFPG;SBGL;J;J;1879,00;1
2021;4;AFR;SBGL;LFPG;SBGL;J;J;1933,00;3
2021;4;AFR;SBGL;LFPG;SBGL;J;J;2729,00;1
2021;4;AFR;SBGL;LFPG;SBGL;J;Y;834,00;1
2021;4;AFR;SBGL;LFPG;SBGL;J;Y;1612,00;4
2021;4;AFR;SBGL;LFPG;SBGL;J;Y;1637,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;477,00;9
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;522,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;527,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;549,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;560,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;567,00;18
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;570,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;572,00;3
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;577,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;587,00;5
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;590,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;617,00;3
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;656,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;667,00;12
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;673,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;675,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;717,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;728,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;767,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;778,00;3
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;789,00;3
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;799,00;3
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;818,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;834,00;6
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;846,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;879,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;889,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;950,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;1034,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;1190,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;1389,00;2
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;2322,00;1
2021;4;AFR;SBGL;LFPG;SBGL;Y;Y;2359,00;1
2021;4;AFR;SBGR;LFPG;9999;J;NA;1631,00;1
2021;4;AFR;SBGR;LFPG;9999;J;NA;3552,00;4
2021;4;AFR;SBGR;LFPG;9999;Y;NA;566,00;2
2021;4;AFR;SBGR;LFPG;9999;Y;NA;610,00;3
2021;4;AFR;SBGR;LFPG;9999;Y;NA;611,00;23
2021;4;AFR;SBGR;LFPG;9999;Y;NA;656,00;1
2021;4;AFR;SBGR;LFPG;9999;Y;NA;833,00;2
2021;4;AFR;SBGR;LFPG;9999;Y;NA;866,00;7
2021;4;AFR;SBGR;LFPG;9999;Y;NA;911,00;9
2021;4;AFR;SBGR;LFPG;9999;Y;NA;1211,00;1
2021;4;AFR;SBGR;LFPG;9999;Y;NA;1795,00;3
2021;4;AFR;SBGR;LFPG;SBGR;J;J;1474,00;2
2021;4;AFR;SBGR;LFPG;SBGR;J;J;1617,00;4
2021;4;AFR;SBGR;LFPG;SBGR;J;J;1680,00;10
2021;4;AFR;SBGR;LFPG;SBGR;J;J;1930,00;6
2021;4;AFR;SBGR;LFPG;SBGR;J;J;2129,00;1
2021;4;AFR;SBGR;LFPG;SBGR;J;J;2180,00;3
2021;4;AFR;SBGR;LFPG;SBGR;J;J;2829,00;1
2021;4;AFR;SBGR;LFPG;SBGR;J;J;2855,00;8
2021;4;AFR;SBGR;LFPG;SBGR;J;J;2954,00;1
2021;4;AFR;SBGR;LFPG;SBGR;J;J;3105,00;1
2021;4;AFR;SBGR;LFPG;SBGR;J;J;3429,00;1
2021;4;AFR;SBGR;LFPG;SBGR;J;Y;1084,00;2
2021;4;AFR;SBGR;LFPG;SBGR;J;Y;1149,00;2
2021;4;AFR;SBGR;LFPG;SBGR;J;Y;1839,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;439,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;487,00;17
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;527,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;532,00;9
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;542,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;577,00;35
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;587,00;9
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;598,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;602,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;609,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;611,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;617,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;629,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;632,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;659,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;666,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;668,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;677,00;5
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;679,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;684,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;688,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;692,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;693,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;702,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;709,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;719,00;3
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;729,00;4
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;747,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;769,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;789,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;807,00;4
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;824,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;836,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;849,00;16
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;939,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;974,00;1
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;1049,00;3
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;1060,00;2
2021;4;AFR;SBGR;LFPG;SBGR;Y;Y;1199,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;773,00;3
2021;4;AMX;SBGR;MMMX;9999;J;NA;854,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;904,00;12
2021;4;AMX;SBGR;MMMX;9999;J;NA;920,00;9
2021;4;AMX;SBGR;MMMX;9999;J;NA;1055,00;20
2021;4;AMX;SBGR;MMMX;9999;J;NA;1079,00;5
2021;4;AMX;SBGR;MMMX;9999;J;NA;1086,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1140,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1289,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;1291,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1325,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;1456,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1500,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;1583,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;1656,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;1676,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1724,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;1810,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;1860,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;1910,00;7
2021;4;AMX;SBGR;MMMX;9999;J;NA;1923,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;1933,00;5
2021;4;AMX;SBGR;MMMX;9999;J;NA;1938,00;3
2021;4;AMX;SBGR;MMMX;9999;J;NA;1958,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;2038,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;2238,00;13
2021;4;AMX;SBGR;MMMX;9999;J;NA;2250,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;3132,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;3355,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;3572,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;3677,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;3757,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;3848,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;4282,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;4521,00;6
2021;4;AMX;SBGR;MMMX;9999;J;NA;4538,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;4546,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;4557,00;4
2021;4;AMX;SBGR;MMMX;9999;J;NA;4571,00;5
2021;4;AMX;SBGR;MMMX;9999;J;NA;4596,00;2
2021;4;AMX;SBGR;MMMX;9999;J;NA;4646,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;4723,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;4860,00;1
2021;4;AMX;SBGR;MMMX;9999;J;NA;5641,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;121,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;251,00;2
2021;4;AMX;SBGR;MMMX;9999;Y;NA;338,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;429,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;438,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;446,00;2
2021;4;AMX;SBGR;MMMX;9999;Y;NA;447,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;449,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;461,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;463,00;3
2021;4;AMX;SBGR;MMMX;9999;Y;NA;473,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;478,00;2
2021;4;AMX;SBGR;MMMX;9999;Y;NA;482,00;2
2021;4;AMX;SBGR;MMMX;9999;Y;NA;490,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;491,00;3
2021;4;AMX;SBGR;MMMX;9999;Y;NA;505,00;14
2021;4;AMX;SBGR;MMMX;9999;Y;NA;508,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;520,00;4
2021;4;AMX;SBGR;MMMX;9999;Y;NA;526,00;4
2021;4;AMX;SBGR;MMMX;9999;Y;NA;528,00;4
2021;4;AMX;SBGR;MMMX;9999;Y;NA;529,00;3
2021;4;AMX;SBGR;MMMX;9999;Y;NA;531,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;542,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;550,00;6
2021;4;AMX;SBGR;MMMX;9999;Y;NA;553,00;27
2021;4;AMX;SBGR;MMMX;9999;Y;NA;557,00;7
2021;4;AMX;SBGR;MMMX;9999;Y;NA;558,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;567,00;2
2021;4;AMX;SBGR;MMMX;9999;Y;NA;570,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;571,00;1
2021;4;AMX;SBGR;MMMX;9999;Y;NA;575,00;23
2021;4;AMX;SBGR;MMMX;9999;Y;NA;577,00;17
2021;4;AMX;SBGR;MMMX;9999;Y;NA;594,00;3
2021;4;AMX;SBGR;MMMX;9999;Y;NA;595,00;59
2021;4;AMX;SBGR;MMMX;9999;Y;NA;601,00;1
