ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;470,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;485,00;7
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;520,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;545,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;550,00;3
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;565,00;3
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;580,00;14
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;586,00;3
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;590,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;600,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;605,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;622,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;625,00;5
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;646,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;650,00;3
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;685,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;692,00;2
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;695,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;725,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;735,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;752,00;4
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;762,00;1
2021;1;AAL;SBGR;KJFK;SBGR;Y;Y;855,00;3
2021;1;AAL;SBGR;KMIA;9999;J;NA;1348,00;8
2021;1;AAL;SBGR;KMIA;9999;J;NA;3175,00;1
2021;1;AAL;SBGR;KMIA;9999;Y;NA;225,00;1
2021;1;AAL;SBGR;KMIA;9999;Y;NA;431,00;1
2021;1;AAL;SBGR;KMIA;9999;Y;NA;580,00;1
2021;1;AAL;SBGR;KMIA;9999;Y;NA;600,00;5
2021;1;AAL;SBGR;KMIA;9999;Y;NA;625,00;1
2021;1;AAL;SBGR;KMIA;SBGL;Y;Y;490,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;F;3383,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;578,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;733,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;849,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;870,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;925,00;24
2021;1;AAL;SBGR;KMIA;SBGR;J;J;956,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1018,00;8
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1038,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1089,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1100,00;11
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1165,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1200,00;5
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1360,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1410,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1600,00;60
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1800,00;17
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1809,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1855,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1858,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1916,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;1994,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2018,00;6
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2110,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2116,00;9
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2135,00;8
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2257,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2309,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2557,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2610,00;2
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2748,00;3
2021;1;AAL;SBGR;KMIA;SBGR;J;J;2810,00;3
2021;1;AAL;SBGR;KMIA;SBGR;J;J;3130,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;3165,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;J;3475,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;Y;701,00;1
2021;1;AAL;SBGR;KMIA;SBGR;J;Y;972,00;4
2021;1;AAL;SBGR;KMIA;SBGR;J;Y;1035,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;J;432,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;J;538,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;J;843,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;J;1268,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;186,00;4
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;235,00;6
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;275,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;283,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;285,00;17
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;315,00;4
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;318,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;343,00;36
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;344,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;347,00;4
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;349,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;352,00;18
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;370,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;377,00;5
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;406,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;420,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;428,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;433,00;7
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;440,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;445,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;450,00;5
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;451,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;456,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;458,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;469,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;474,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;475,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;477,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;478,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;480,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;488,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;500,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;502,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;514,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;517,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;519,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;520,00;13
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;527,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;540,00;7
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;543,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;560,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;565,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;568,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;584,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;595,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;599,00;4
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;600,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;609,00;2
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;625,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;628,00;5
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;630,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;632,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;647,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;648,00;15
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;651,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;659,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;668,00;5
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;694,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;714,00;3
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;718,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;719,00;6
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;770,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;795,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;816,00;1
2021;1;AAL;SBGR;KMIA;SBGR;Y;Y;945,00;1
2021;1;ACA;SBGR;CYUL;9999;Y;NA;640,00;4
2021;1;ACA;SBGR;CYUL;9999;Y;NA;650,00;2
2021;1;ACA;SBGR;CYUL;SBGR;Y;Y;680,00;5
2021;1;ACA;SBGR;CYUL;SBGR;Y;Y;720,00;3
2021;1;ACA;SBGR;CYUL;SBGR;Y;Y;790,00;1
2021;1;ACA;SBGR;CYYZ;9999;J;NA;1512,00;1
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;238,01;1
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;615,00;1
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;624,00;2
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;625,00;2
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;640,00;11
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;650,00;9
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;660,00;4
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;705,00;6
2021;1;ACA;SBGR;CYYZ;9999;Y;NA;735,00;5
2021;1;ACA;SBGR;CYYZ;SBGR;J;J;1459,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;J;J;1464,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;J;J;1494,00;2
2021;1;ACA;SBGR;CYYZ;SBGR;J;J;1509,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;J;J;3270,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;J;Y;1310,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;218,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;362,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;716,00;4
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;720,00;23
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;724,00;3
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;740,00;10
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;760,00;15
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;764,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;766,00;4
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;780,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;804,00;8
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;955,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1002,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1026,00;2
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1040,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1098,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1124,00;3
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1142,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1192,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1275,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1280,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1403,00;1
2021;1;ACA;SBGR;CYYZ;SBGR;Y;Y;1764,00;1
2021;1;AEA;SBFZ;LEMD;9999;Y;NA;678,27;1
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;430,71;4
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;443,52;1
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;444,14;1
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;445,46;3
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;451,67;1
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;463,50;1
2021;1;AEA;SBFZ;LEMD;SBFZ;Y;Y;595,75;2
2021;1;AEA;SBGR;LEMD;9999;J;NA;1896,60;2
2021;1;AEA;SBGR;LEMD;9999;J;NA;1930,30;8
2021;1;AEA;SBGR;LEMD;9999;Y;NA;522,28;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;558,29;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;560,95;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;564,79;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;566,32;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;568,92;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;569,35;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;571,35;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;574,10;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;578,24;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;578,68;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;583,16;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;591,83;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;592,57;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;598,43;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;598,84;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;599,36;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;600,01;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;600,46;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;603,32;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;612,32;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;621,33;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;621,77;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;624,88;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;634,20;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;639,60;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;643,53;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;658,65;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;666,35;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;670,95;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;690,69;4
2021;1;AEA;SBGR;LEMD;9999;Y;NA;696,04;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;701,26;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;702,15;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;705,44;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;711,68;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;743,07;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;744,17;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;752,47;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;754,06;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;771,28;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;772,07;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;783,33;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;783,82;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;787,22;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;787,55;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;825,50;3
2021;1;AEA;SBGR;LEMD;9999;Y;NA;834,99;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;846,49;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;858,78;2
2021;1;AEA;SBGR;LEMD;9999;Y;NA;864,19;1
2021;1;AEA;SBGR;LEMD;9999;Y;NA;866,62;2
2021;1;AEA;SBGR;LEMD;SBGR;J;J;2258,50;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;381,65;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;386,92;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;387,04;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;394,60;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;401,90;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;402,47;4
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;403,48;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;403,67;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;404,34;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;404,62;4
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;407,16;4
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;408,42;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;409,45;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;409,57;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;413,32;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;414,00;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;414,08;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;416,57;6
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;416,59;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;416,88;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;417,76;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;418,44;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;419,07;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;421,07;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;421,69;5
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;423,43;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;426,55;5
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;429,72;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;431,77;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;432,74;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;433,72;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;435,35;5
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;435,40;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;436,90;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;437,21;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;438,23;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;441,40;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;443,71;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;445,15;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;447,22;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;447,53;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;450,59;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;452,70;4
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;457,91;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;459,60;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;461,91;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;463,52;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;466,94;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;467,79;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;475,64;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;478,54;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;478,69;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;481,46;3
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;483,07;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;483,71;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;487,27;1
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;492,31;2
2021;1;AEA;SBGR;LEMD;SBGR;Y;Y;497,60;1
