ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;5;AAL;SBGR;KJFK;SBGR;Y;Y;780,00;1
2021;5;AAL;SBGR;KJFK;SBGR;Y;Y;795,00;1
2021;5;AAL;SBGR;KJFK;SBGR;Y;Y;800,00;1
2021;5;AAL;SBGR;KMIA;9999;J;NA;767,00;1
2021;5;AAL;SBGR;KMIA;9999;J;NA;1017,00;1
2021;5;AAL;SBGR;KMIA;9999;J;NA;1103,00;1
2021;5;AAL;SBGR;KMIA;9999;J;NA;1348,00;3
2021;5;AAL;SBGR;KMIA;9999;J;NA;1792,00;5
2021;5;AAL;SBGR;KMIA;9999;Y;NA;552,00;2
2021;5;AAL;SBGR;KMIA;9999;Y;NA;592,00;2
2021;5;AAL;SBGR;KMIA;9999;Y;NA;617,00;3
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1018,00;3
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1038,00;7
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1100,00;4
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1128,00;6
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1174,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1200,00;5
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1245,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1264,00;4
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1289,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1300,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1325,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1350,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1400,00;85
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1431,00;8
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1494,00;3
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1514,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1564,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1657,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1718,00;6
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1758,00;3
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1797,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1825,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1843,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1855,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;1994,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2020,00;4
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2116,00;6
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2164,00;14
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2273,00;4
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2278,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2354,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2648,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2747,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;J;2810,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;J;3070,00;3
2021;5;AAL;SBGR;KMIA;SBGR;J;J;4232,00;2
2021;5;AAL;SBGR;KMIA;SBGR;J;Y;1177,00;1
2021;5;AAL;SBGR;KMIA;SBGR;J;Y;1202,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;J;2043,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;280,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;320,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;339,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;410,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;428,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;440,00;4
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;464,00;6
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;490,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;518,00;7
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;540,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;558,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;568,00;4
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;590,00;4
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;594,00;7
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;595,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;614,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;648,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;686,00;3
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;694,00;5
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;700,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;723,00;4
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;770,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;778,00;25
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;795,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;799,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;820,00;3
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;824,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;828,00;8
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;845,00;3
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;870,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;922,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;925,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;945,00;2
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;986,00;4
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;1086,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;1186,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;1236,00;1
2021;5;AAL;SBGR;KMIA;SBGR;Y;Y;1322,00;2
2021;5;ACA;SBGR;CYUL;9999;Y;NA;625,00;1
2021;5;ACA;SBGR;CYYZ;9999;J;NA;1209,00;7
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;515,00;1
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;536,00;1
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;625,00;6
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;634,00;3
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;650,00;14
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;659,00;6
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;669,80;2
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;675,00;7
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;684,00;2
2021;5;ACA;SBGR;CYYZ;9999;Y;NA;855,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;J;J;1559,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;640,00;3
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;716,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;720,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;735,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;740,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;750,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;779,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;818,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;842,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;868,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;934,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;984,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1080,00;3
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1105,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1116,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1170,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1180,00;1
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1185,00;2
2021;5;ACA;SBGR;CYYZ;SBGR;Y;Y;1601,00;1
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;294,07;2
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;294,75;3
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;343,08;2
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;373,35;3
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;386,53;1
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;388,08;2
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;390,58;2
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;426,21;1
2021;5;AEA;SBFZ;LEMD;SBFZ;Y;Y;475,30;1
2021;5;AEA;SBGR;LEMD;9999;J;NA;1190,43;2
2021;5;AEA;SBGR;LEMD;9999;J;NA;1721,46;1
2021;5;AEA;SBGR;LEMD;9999;Y;NA;265,60;2
2021;5;AEA;SBGR;LEMD;SBGR;J;J;776,00;1
2021;5;AEA;SBGR;LEMD;SBGR;J;J;1099,63;2
2021;5;AEA;SBGR;LEMD;SBGR;J;J;1201,03;1
2021;5;AEA;SBGR;LEMD;SBGR;J;J;1441,83;2
2021;5;AEA;SBGR;LEMD;SBGR;J;J;1522,86;2
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;416,02;3
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;442,37;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;452,53;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;480,41;3
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;497,88;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;519,61;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;531,20;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;579,31;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;590,15;3
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;597,35;2
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;626,28;5
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;670,59;1
2021;5;AEA;SBGR;LEMD;SBGR;Y;Y;671,79;2
2021;5;AEA;SBRF;LEMD;9999;Y;NA;214,06;2
2021;5;AEA;SBRF;LEMD;9999;Y;NA;287,07;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;292,94;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;326,39;1
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;339,03;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;341,02;4
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;342,54;4
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;343,08;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;343,87;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;344,98;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;380,81;3
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;389,74;4
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;390,98;3
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;438,52;1
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;453,08;3
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;454,05;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;479,49;1
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;488,73;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;513,81;2
2021;5;AEA;SBRF;LEMD;SBRF;Y;Y;652,08;3
2021;5;AEA;SBSV;LEMD;9999;J;NA;844,52;1
2021;5;AEA;SBSV;LEMD;9999;Y;NA;231,42;1
2021;5;AEA;SBSV;LEMD;9999;Y;NA;257,78;2
2021;5;AEA;SBSV;LEMD;9999;Y;NA;288,85;1
2021;5;AEA;SBSV;LEMD;9999;Y;NA;315,69;4
2021;5;AEA;SBSV;LEMD;9999;Y;NA;329,91;2
2021;5;AEA;SBSV;LEMD;9999;Y;NA;402,82;1
2021;5;AEA;SBSV;LEMD;9999;Y;NA;415,23;3
2021;5;AEA;SBSV;LEMD;SBSV;J;J;899,25;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;256,81;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;276,97;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;293,24;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;322,23;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;339,50;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;340,78;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;367,01;3
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;392,09;2
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;393,00;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;397,91;2
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;430,62;4
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;447,03;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;452,78;8
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;454,51;6
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;461,77;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;480,31;6
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;484,45;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;502,87;1
2021;5;AEA;SBSV;LEMD;SBSV;Y;Y;535,46;1
2021;5;AFR;SBFZ;LFPG;9999;Y;NA;579,00;2
2021;5;AFR;SBFZ;LFPG;SBFZ;J;J;2099,00;2
2021;5;AFR;SBFZ;LFPG;SBFZ;J;J;2899,00;2
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;J;1559,00;1
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;469,00;2
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;559,00;1
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;569,00;1
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;579,00;1
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;649,00;2
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;819,00;1
2021;5;AFR;SBFZ;LFPG;SBFZ;Y;Y;1019,00;7
2021;5;AFR;SBGL;LFPG;9999;J;NA;2821,00;1
2021;5;AFR;SBGL;LFPG;9999;Y;NA;533,00;1
2021;5;AFR;SBGL;LFPG;9999;Y;NA;578,00;20
2021;5;AFR;SBGL;LFPG;9999;Y;NA;708,00;4
2021;5;AFR;SBGL;LFPG;9999;Y;NA;756,00;2
2021;5;AFR;SBGL;LFPG;9999;Y;NA;834,00;1
2021;5;AFR;SBGL;LFPG;9999;Y;NA;1631,00;2
2021;5;AFR;SBGL;LFPG;SBGL;J;J;1683,00;19
2021;5;AFR;SBGL;LFPG;SBGL;J;J;1879,00;2
2021;5;AFR;SBGL;LFPG;SBGL;J;J;1933,00;3
2021;5;AFR;SBGL;LFPG;SBGL;J;J;2029,00;2
2021;5;AFR;SBGL;LFPG;SBGL;J;J;2183,00;3
2021;5;AFR;SBGL;LFPG;SBGL;J;J;2239,00;1
2021;5;AFR;SBGL;LFPG;SBGL;J;J;2729,00;4
2021;5;AFR;SBGL;LFPG;SBGL;J;J;3229,00;6
2021;5;AFR;SBGL;LFPG;SBGL;J;Y;1259,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;J;1249,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;J;1254,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;J;1424,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;500,00;13
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;530,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;537,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;545,00;4
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;549,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;554,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;557,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;567,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;582,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;590,00;35
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;600,00;6
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;610,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;617,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;620,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;625,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;627,00;29
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;629,00;4
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;637,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;644,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;650,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;667,00;4
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;670,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;680,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;686,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;690,00;8
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;697,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;712,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;726,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;740,00;5
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;767,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;770,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;789,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;799,00;4
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;816,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;818,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;819,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;820,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;829,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;834,00;32
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;889,00;7
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;896,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;919,00;6
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;934,00;5
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;965,00;2
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;969,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;1034,00;3
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;1041,00;1
2021;5;AFR;SBGL;LFPG;SBGL;Y;Y;1131,00;2
