ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;560,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;562,00;5
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;565,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;567,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;600,00;9
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;602,00;58
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;615,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;620,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;621,00;2
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;640,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;677,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;680,00;2
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;691,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;730,00;3
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;740,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;741,00;7
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;743,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;770,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;776,00;3
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;785,00;4
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;800,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;801,00;4
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;816,00;4
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;817,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;818,00;5
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;828,00;5
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;831,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;845,00;4
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;864,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;882,00;2
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;894,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;970,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1085,00;3
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1090,00;2
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1091,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1191,00;2
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1494,00;1
2021;9;AAL;SBGR;KJFK;SBGR;Y;Y;1768,00;1
2021;9;AAL;SBGR;KMIA;9999;J;NA;480,00;1
2021;9;AAL;SBGR;KMIA;9999;J;NA;502,00;2
2021;9;AAL;SBGR;KMIA;9999;J;NA;1002,00;4
2021;9;AAL;SBGR;KMIA;9999;J;NA;1070,00;2
2021;9;AAL;SBGR;KMIA;9999;J;NA;1145,00;1
2021;9;AAL;SBGR;KMIA;9999;Y;NA;240,00;1
2021;9;AAL;SBGR;KMIA;9999;Y;NA;262,00;1
2021;9;AAL;SBGR;KMIA;9999;Y;NA;305,00;5
2021;9;AAL;SBGR;KMIA;9999;Y;NA;325,00;1
2021;9;AAL;SBGR;KMIA;9999;Y;NA;327,00;7
2021;9;AAL;SBGR;KMIA;9999;Y;NA;370,00;10
2021;9;AAL;SBGR;KMIA;9999;Y;NA;435,00;1
2021;9;AAL;SBGR;KMIA;9999;Y;NA;983,00;1
2021;9;AAL;SBGR;KMIA;SBGR;F;F;2908,00;1
2021;9;AAL;SBGR;KMIA;SBGR;F;F;4109,00;2
2021;9;AAL;SBGR;KMIA;SBGR;F;F;4572,00;2
2021;9;AAL;SBGR;KMIA;SBGR;F;F;5011,00;4
2021;9;AAL;SBGR;KMIA;SBGR;F;F;5019,00;2
2021;9;AAL;SBGR;KMIA;SBGR;F;F;5031,00;2
2021;9;AAL;SBGR;KMIA;SBGR;F;F;5450,00;2
2021;9;AAL;SBGR;KMIA;SBGR;F;Y;8613,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;F;2415,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;794,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;830,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;882,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;920,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;934,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;960,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;982,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;985,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1090,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1155,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1210,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1220,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1360,00;7
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1400,00;9
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1405,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1410,00;4
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1500,00;4
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1555,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1600,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1618,00;5
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1817,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1828,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1864,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1930,00;9
2021;9;AAL;SBGR;KMIA;SBGR;J;J;1994,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2004,00;8
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2030,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2058,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2070,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2084,00;10
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2093,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2100,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2189,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2190,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2289,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2406,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2412,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2462,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2545,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2548,00;4
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2570,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2644,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2660,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2730,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2755,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2770,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2837,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;2862,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3018,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3070,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3245,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3390,00;7
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3394,00;6
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3396,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3486,00;6
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3510,00;4
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3530,00;4
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3534,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3543,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3610,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3620,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3621,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;3895,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;4006,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;4066,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;4400,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;4528,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;4791,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5063,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5205,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5624,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5694,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5731,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;5758,00;2
2021;9;AAL;SBGR;KMIA;SBGR;J;J;6199,00;3
2021;9;AAL;SBGR;KMIA;SBGR;J;J;6644,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;Y;1779,00;1
2021;9;AAL;SBGR;KMIA;SBGR;J;Y;2162,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;270,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;275,00;4
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;280,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;360,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;408,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;410,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;450,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;470,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;480,00;13
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;495,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;499,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;502,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;515,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;518,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;524,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;528,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;538,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;545,00;5
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;560,00;4
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;565,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;610,00;15
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;611,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;629,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;630,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;635,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;638,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;641,00;5
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;652,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;654,00;12
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;669,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;675,00;5
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;694,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;718,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;740,00;11
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;764,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;780,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;788,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;789,00;4
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;791,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;805,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;834,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;848,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;870,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;906,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;918,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;919,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;930,00;4
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;931,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;934,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;978,00;7
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;985,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1015,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1184,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1195,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1252,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1256,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1260,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1261,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1265,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1286,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1310,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1317,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1329,00;6
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1340,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1370,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1417,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1430,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1463,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1499,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1554,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1569,00;2
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1580,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1586,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1594,00;3
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1678,00;1
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;1950,00;4
2021;9;AAL;SBGR;KMIA;SBGR;Y;Y;2040,00;2
2021;9;ACA;SBGR;CYUL;9999;Y;NA;669,00;2
2021;9;ACA;SBGR;CYUL;9999;Y;NA;685,00;1
2021;9;ACA;SBGR;CYUL;9999;Y;NA;694,00;9
2021;9;ACA;SBGR;CYUL;9999;Y;NA;769,00;1
2021;9;ACA;SBGR;CYUL;9999;Y;NA;1160,00;2
2021;9;ACA;SBGR;CYUL;SBGR;J;J;4940,00;1
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;768,00;6
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;790,00;1
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;808,00;2
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;858,00;1
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;950,00;4
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;1175,00;4
2021;9;ACA;SBGR;CYUL;SBGR;Y;Y;1200,00;7
2021;9;ACA;SBGR;CYYZ;9999;J;NA;4383,00;1
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;650,00;2
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;660,00;39
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;669,00;27
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;675,00;1
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;685,00;41
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;694,00;8
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;800,00;2
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;825,00;2
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;865,00;1
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;915,00;3
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;940,00;6
2021;9;ACA;SBGR;CYYZ;9999;Y;NA;1050,00;1
