ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;7;AAL;SBGL;KMIA;SBGL;J;J;4894,00;3
2021;7;AAL;SBGL;KMIA;SBGL;J;J;5459,00;1
2021;7;AAL;SBGL;KMIA;SBGL;J;Y;825,00;2
2021;7;AAL;SBGL;KMIA;SBGL;Y;J;430,00;3
2021;7;AAL;SBGL;KMIA;SBGL;Y;J;548,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;282,00;2
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;399,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;410,00;2
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;454,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;468,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;549,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;584,00;5
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;607,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;630,00;3
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;650,00;2
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;657,00;2
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;662,00;3
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;665,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;714,00;1
2021;7;AAL;SBGL;KMIA;SBGL;Y;Y;796,00;1
2021;7;AAL;SBGR;KDFW;9999;J;NA;870,00;2
2021;7;AAL;SBGR;KDFW;9999;J;NA;895,00;1
2021;7;AAL;SBGR;KDFW;9999;Y;NA;655,00;2
2021;7;AAL;SBGR;KDFW;SBGR;J;J;1025,00;1
2021;7;AAL;SBGR;KDFW;SBGR;J;J;1276,00;2
2021;7;AAL;SBGR;KDFW;SBGR;J;J;1790,00;1
2021;7;AAL;SBGR;KDFW;SBGR;Y;Y;647,00;2
2021;7;AAL;SBGR;KDFW;SBGR;Y;Y;861,00;2
2021;7;AAL;SBGR;KDFW;SBGR;Y;Y;1055,00;1
2021;7;AAL;SBGR;KDFW;SBGR;Y;Y;1185,00;1
2021;7;AAL;SBGR;KDFW;SBGR;Y;Y;1415,00;2
2021;7;AAL;SBGR;KJFK;9999;F;NA;2135,00;1
2021;7;AAL;SBGR;KJFK;9999;J;NA;445,00;1
2021;7;AAL;SBGR;KJFK;9999;J;NA;959,00;1
2021;7;AAL;SBGR;KJFK;9999;J;NA;1019,00;2
2021;7;AAL;SBGR;KJFK;9999;J;NA;1085,00;1
2021;7;AAL;SBGR;KJFK;9999;J;NA;1214,00;6
2021;7;AAL;SBGR;KJFK;9999;Y;NA;205,00;1
2021;7;AAL;SBGR;KJFK;9999;Y;NA;270,00;3
2021;7;AAL;SBGR;KJFK;9999;Y;NA;325,00;1
2021;7;AAL;SBGR;KJFK;9999;Y;NA;390,00;7
2021;7;AAL;SBGR;KJFK;9999;Y;NA;425,00;3
2021;7;AAL;SBGR;KJFK;9999;Y;NA;475,00;1
2021;7;AAL;SBGR;KJFK;9999;Y;NA;765,00;1
2021;7;AAL;SBGR;KJFK;SBGL;J;J;3374,00;1
2021;7;AAL;SBGR;KJFK;SBGR;F;F;2670,00;2
2021;7;AAL;SBGR;KJFK;SBGR;F;F;2680,00;4
2021;7;AAL;SBGR;KJFK;SBGR;F;F;2690,00;2
2021;7;AAL;SBGR;KJFK;SBGR;F;F;3485,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;890,00;4
2021;7;AAL;SBGR;KJFK;SBGR;J;J;906,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;930,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1080,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1115,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1120,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1136,00;2
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1220,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1430,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1490,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1517,00;3
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1689,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1896,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1916,00;16
2021;7;AAL;SBGR;KJFK;SBGR;J;J;1978,00;4
2021;7;AAL;SBGR;KJFK;SBGR;J;J;2018,00;9
2021;7;AAL;SBGR;KJFK;SBGR;J;J;2639,00;2
2021;7;AAL;SBGR;KJFK;SBGR;J;J;3008,00;1
2021;7;AAL;SBGR;KJFK;SBGR;J;J;3383,00;2
2021;7;AAL;SBGR;KJFK;SBGR;J;Y;1335,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;410,00;3
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;473,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;483,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;540,00;5
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;553,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;600,00;3
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;616,00;3
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;630,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;650,00;6
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;655,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;685,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;730,00;10
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;750,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;768,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;770,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;780,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;788,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;795,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;830,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;835,00;3
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;845,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;1010,00;1
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;1023,00;2
2021;7;AAL;SBGR;KJFK;SBGR;Y;Y;1150,00;2
2021;7;AAL;SBGR;KMIA;9999;J;NA;1777,00;1
2021;7;AAL;SBGR;KMIA;9999;J;NA;1837,00;1
2021;7;AAL;SBGR;KMIA;9999;J;NA;1862,00;2
2021;7;AAL;SBGR;KMIA;9999;J;NA;2521,00;1
2021;7;AAL;SBGR;KMIA;9999;Y;NA;602,00;1
2021;7;AAL;SBGR;KMIA;9999;Y;NA;612,00;2
2021;7;AAL;SBGR;KMIA;9999;Y;NA;622,00;1
2021;7;AAL;SBGR;KMIA;9999;Y;NA;627,00;1
2021;7;AAL;SBGR;KMIA;9999;Y;NA;687,00;1
2021;7;AAL;SBGR;KMIA;SBGR;F;F;2748,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;F;2094,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1038,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1100,00;3
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1194,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1200,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1248,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1264,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1268,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1314,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1319,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1360,00;6
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1388,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1400,00;7
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1410,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1420,00;32
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1471,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1781,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1802,00;4
2021;7;AAL;SBGR;KMIA;SBGR;J;J;1970,00;4
2021;7;AAL;SBGR;KMIA;SBGR;J;J;2136,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;2329,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;2405,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;2409,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;2549,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;3396,00;3
2021;7;AAL;SBGR;KMIA;SBGR;J;J;3415,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;3754,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;J;4216,00;2
2021;7;AAL;SBGR;KMIA;SBGR;J;J;4420,00;1
2021;7;AAL;SBGR;KMIA;SBGR;J;Y;1373,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;J;1491,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;J;1586,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;275,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;503,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;540,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;547,00;5
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;595,00;5
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;723,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;768,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;798,00;4
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;844,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;898,00;3
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;915,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;918,00;13
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;937,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;942,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;967,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;972,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;983,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;989,00;3
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1048,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1060,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1072,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1090,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1097,00;1
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1113,00;2
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1285,00;4
2021;7;AAL;SBGR;KMIA;SBGR;Y;Y;1286,00;1
2021;7;ACA;SBGR;CYYZ;9999;J;NA;1552,00;2
2021;7;ACA;SBGR;CYYZ;9999;J;NA;1620,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;640,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;650,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;660,00;14
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;669,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;675,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;685,00;21
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;694,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;716,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;719,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;805,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;810,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;825,00;2
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;830,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;840,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;850,00;1
2021;7;ACA;SBGR;CYYZ;9999;Y;NA;1320,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;1554,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;1559,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;1579,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;2317,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;2365,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;J;J;3051,00;6
2021;7;ACA;SBGR;CYYZ;SBGR;J;Y;1292,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;640,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;676,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;750,00;3
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;779,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;855,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;859,00;6
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;984,00;3
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1002,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1004,00;55
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1040,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1046,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1067,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1079,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1092,00;4
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1116,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1128,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1136,00;3
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1150,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1175,00;4
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1187,00;1
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1200,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1262,00;2
2021;7;ACA;SBGR;CYYZ;SBGR;Y;Y;1292,00;7
2021;7;AEA;SBFZ;LEMD;9999;Y;NA;238,48;4
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;50,19;1
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;377,45;2
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;378,88;2
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;390,22;1
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;390,60;1
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;464,34;2
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;490,96;1
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;501,93;3
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;509,95;1
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;528,23;2
2021;7;AEA;SBFZ;LEMD;SBFZ;Y;Y;550,64;4
2021;7;AEA;SBGR;LEMD;9999;Y;NA;162,77;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;163,65;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;177,04;3
2021;7;AEA;SBGR;LEMD;9999;Y;NA;203,64;2
2021;7;AEA;SBGR;LEMD;9999;Y;NA;203,76;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;204,22;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;209,39;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;232,53;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;239,69;2
2021;7;AEA;SBGR;LEMD;9999;Y;NA;243,69;2
2021;7;AEA;SBGR;LEMD;9999;Y;NA;340,55;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;367,69;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;396,83;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;409,85;1
2021;7;AEA;SBGR;LEMD;9999;Y;NA;424,52;2
2021;7;AEA;SBGR;LEMD;SBGR;J;J;306,75;1
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1204,39;1
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1249,32;2
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1362,67;1
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1386,52;1
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1402,48;1
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1407,75;4
2021;7;AEA;SBGR;LEMD;SBGR;J;J;1454,78;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;12,50;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;78,36;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;299,45;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;300,88;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;363,09;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;418,48;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;455,59;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;500,05;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;506,69;4
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;507,22;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;509,25;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;512,66;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;547,79;1
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;584,53;2
2021;7;AEA;SBGR;LEMD;SBGR;Y;Y;652,04;3
2021;7;AEA;SBRF;LEMD;9999;Y;NA;235,77;1
2021;7;AEA;SBRF;LEMD;9999;Y;NA;239,03;1
2021;7;AEA;SBRF;LEMD;9999;Y;NA;259,91;1
2021;7;AEA;SBRF;LEMD;9999;Y;NA;266,41;2
2021;7;AEA;SBRF;LEMD;9999;Y;NA;288,68;1
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;372,29;3
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;378,88;3
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;384,53;4
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;415,74;1
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;456,26;3
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;464,34;8
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;495,96;4
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;559,06;2
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;566,78;3
2021;7;AEA;SBRF;LEMD;SBRF;Y;Y;686,27;1
2021;7;AEA;SBSV;LEMD;9999;Y;NA;279,49;1
2021;7;AEA;SBSV;LEMD;9999;Y;NA;300,73;1
2021;7;AEA;SBSV;LEMD;9999;Y;NA;364,47;1
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;382,11;1
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;384,53;2
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;420,21;2
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;433,45;3
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;450,47;2
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;456,35;1
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;464,34;4
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;471,26;2
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;479,53;2
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;505,08;1
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;512,29;1
2021;7;AEA;SBSV;LEMD;SBSV;Y;Y;562,08;7
2021;7;AFR;SBFZ;LFPG;9999;Y;NA;578,00;2
2021;7;AFR;SBFZ;LFPG;9999;Y;NA;858,00;2
2021;7;AFR;SBFZ;LFPG;SBFZ;J;J;1612,00;10
2021;7;AFR;SBFZ;LFPG;SBFZ;J;J;2099,00;3
2021;7;AFR;SBFZ;LFPG;SBFZ;J;Y;1216,00;4
2021;7;AFR;SBFZ;LFPG;SBFZ;Y;Y;469,00;10
2021;7;AFR;SBFZ;LFPG;SBFZ;Y;Y;514,00;2
2021;7;AFR;SBFZ;LFPG;SBFZ;Y;Y;559,00;6
2021;7;AFR;SBFZ;LFPG;SBFZ;Y;Y;619,00;2
2021;7;AFR;SBFZ;LFPG;SBFZ;Y;Y;819,00;2
2021;7;AFR;SBGL;LFPG;9999;J;NA;1911,00;4
2021;7;AFR;SBGL;LFPG;9999;J;NA;2821,00;4
2021;7;AFR;SBGL;LFPG;9999;Y;NA;533,00;1
2021;7;AFR;SBGL;LFPG;9999;Y;NA;578,00;20
2021;7;AFR;SBGL;LFPG;9999;Y;NA;642,00;1
2021;7;AFR;SBGL;LFPG;9999;Y;NA;714,00;1
2021;7;AFR;SBGL;LFPG;9999;Y;NA;879,00;3
2021;7;AFR;SBGL;LFPG;9999;Y;NA;964,00;1
2021;7;AFR;SBGL;LFPG;9999;Y;NA;1080,00;4
2021;7;AFR;SBGL;LFPG;9999;Y;NA;1436,00;1
2021;7;AFR;SBGL;LFPG;9999;Y;NA;1631,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;J;1606,00;89
2021;7;AFR;SBGL;LFPG;SBGL;J;J;1683,00;2
2021;7;AFR;SBGL;LFPG;SBGL;J;J;1856,00;12
2021;7;AFR;SBGL;LFPG;SBGL;J;J;2106,00;2
2021;7;AFR;SBGL;LFPG;SBGL;J;J;2239,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;J;2339,00;2
2021;7;AFR;SBGL;LFPG;SBGL;J;J;2729,00;8
2021;7;AFR;SBGL;LFPG;SBGL;J;J;2818,00;4
2021;7;AFR;SBGL;LFPG;SBGL;J;J;3629,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;J;4552,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;J;5252,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1001,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1054,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1086,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1092,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1104,00;1
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1362,00;2
2021;7;AFR;SBGL;LFPG;SBGL;J;Y;1512,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;J;1369,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;396,00;22
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;441,00;4
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;475,00;23
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;486,00;20
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;500,00;6
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;502,00;11
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;505,00;2
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;509,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;517,00;2
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;520,00;3
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;524,00;2
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;530,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;537,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;551,00;2
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;556,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;565,00;41
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;567,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;570,00;2
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;585,00;1
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;590,00;11
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;592,00;8
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;617,00;4
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;624,00;4
2021;7;AFR;SBGL;LFPG;SBGL;Y;Y;640,00;5
