ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2021;3;AAL;SBGL;KMIA;SBGL;J;J;1794,00;21
2021;3;AAL;SBGL;KMIA;SBGL;J;J;1879,00;2
2021;3;AAL;SBGL;KMIA;SBGL;J;J;1920,00;1
2021;3;AAL;SBGL;KMIA;SBGL;J;J;1944,00;10
2021;3;AAL;SBGL;KMIA;SBGL;J;J;2508,00;4
2021;3;AAL;SBGL;KMIA;SBGL;J;J;2586,00;1
2021;3;AAL;SBGL;KMIA;SBGL;J;J;3382,00;1
2021;3;AAL;SBGL;KMIA;SBGL;J;J;4003,00;2
2021;3;AAL;SBGL;KMIA;SBGL;J;J;5089,00;1
2021;3;AAL;SBGL;KMIA;SBGL;J;Y;1269,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;J;405,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;280,00;105
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;282,00;8
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;322,00;6
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;324,00;7
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;350,00;2
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;356,00;3
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;362,00;4
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;385,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;394,00;3
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;425,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;430,00;2
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;437,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;454,00;2
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;477,00;2
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;492,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;530,00;1
2021;3;AAL;SBGL;KMIA;SBGL;Y;Y;1419,00;1
2021;3;AAL;SBGL;KMIA;SBGR;J;J;1497,00;1
2021;3;AAL;SBGR;KDFW;9999;J;NA;3835,00;1
2021;3;AAL;SBGR;KDFW;SBGR;J;J;2266,00;2
2021;3;AAL;SBGR;KDFW;SBGR;J;J;2392,00;1
2021;3;AAL;SBGR;KDFW;SBGR;J;J;2490,00;1
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;746,00;2
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;846,00;1
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;856,00;2
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;985,00;1
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;1060,00;1
2021;3;AAL;SBGR;KDFW;SBGR;Y;Y;1085,00;1
2021;3;AAL;SBGR;KJFK;9999;Y;NA;270,00;2
2021;3;AAL;SBGR;KJFK;9999;Y;NA;290,00;1
2021;3;AAL;SBGR;KJFK;9999;Y;NA;325,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;F;3177,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;800,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;915,00;2
2021;3;AAL;SBGR;KJFK;SBGR;J;J;960,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;993,00;3
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1070,00;2
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1448,00;6
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1505,00;7
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1623,00;2
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1699,00;2
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1702,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1814,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1888,00;2
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1918,00;3
2021;3;AAL;SBGR;KJFK;SBGR;J;J;1998,00;4
2021;3;AAL;SBGR;KJFK;SBGR;J;J;2040,00;1
2021;3;AAL;SBGR;KJFK;SBGR;J;J;3440,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;200,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;300,00;5
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;330,00;75
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;360,00;2
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;420,00;10
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;450,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;475,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;513,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;515,00;3
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;520,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;525,00;3
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;535,00;2
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;545,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;553,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;565,00;3
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;669,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;680,00;1
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;710,00;2
2021;3;AAL;SBGR;KJFK;SBGR;Y;Y;740,00;4
2021;3;AAL;SBGR;KMIA;9999;J;NA;1348,00;2
2021;3;AAL;SBGR;KMIA;9999;Y;NA;590,00;7
2021;3;AAL;SBGR;KMIA;9999;Y;NA;615,00;6
2021;3;AAL;SBGR;KMIA;SBGL;Y;Y;280,00;3
2021;3;AAL;SBGR;KMIA;SBGR;F;F;2614,00;2
2021;3;AAL;SBGR;KMIA;SBGR;F;F;2618,00;1
2021;3;AAL;SBGR;KMIA;SBGR;F;F;4285,00;2
2021;3;AAL;SBGR;KMIA;SBGR;F;F;4405,00;1
2021;3;AAL;SBGR;KMIA;SBGR;F;J;2422,00;2
2021;3;AAL;SBGR;KMIA;SBGR;F;J;7619,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1018,00;3
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1038,00;4
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1100,00;4
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1160,00;1
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1185,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1200,00;78
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1210,00;1
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1240,00;4
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1259,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1300,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1350,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1400,00;18
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1600,00;6
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1659,00;3
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1682,00;3
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1782,00;1
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1794,00;1
2021;3;AAL;SBGR;KMIA;SBGR;J;J;1880,00;5
2021;3;AAL;SBGR;KMIA;SBGR;J;J;2116,00;15
2021;3;AAL;SBGR;KMIA;SBGR;J;J;2164,00;4
2021;3;AAL;SBGR;KMIA;SBGR;J;J;2848,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;J;3160,00;5
2021;3;AAL;SBGR;KMIA;SBGR;J;J;3333,00;2
2021;3;AAL;SBGR;KMIA;SBGR;J;Y;740,00;1
2021;3;AAL;SBGR;KMIA;SBGR;J;Y;875,00;4
2021;3;AAL;SBGR;KMIA;SBGR;J;Y;1222,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;F;1449,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;J;740,00;5
2021;3;AAL;SBGR;KMIA;SBGR;Y;J;745,00;4
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;280,00;347
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;339,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;385,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;400,00;3
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;410,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;470,00;5
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;478,00;4
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;490,00;5
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;500,00;3
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;510,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;520,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;524,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;528,00;4
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;536,00;3
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;560,00;5
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;570,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;590,00;4
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;610,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;615,00;2
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;620,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;648,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;652,00;3
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;688,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;690,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;715,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;790,00;1
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;815,00;5
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;840,00;3
2021;3;AAL;SBGR;KMIA;SBGR;Y;Y;850,00;1
2021;3;ACA;SBGR;CYUL;SBGR;Y;Y;878,00;1
2021;3;ACA;SBGR;CYYZ;9999;Y;NA;625,00;3
2021;3;ACA;SBGR;CYYZ;9999;Y;NA;650,00;7
2021;3;ACA;SBGR;CYYZ;9999;Y;NA;659,00;2
2021;3;ACA;SBGR;CYYZ;9999;Y;NA;730,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;680,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;716,00;3
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;740,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;750,00;2
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;760,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;779,00;5
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;868,00;3
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;934,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;1150,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;1178,00;1
2021;3;ACA;SBGR;CYYZ;SBGR;Y;Y;1390,00;1
2021;3;AEA;SBGR;LEMD;9999;Y;NA;508,51;1
2021;3;AEA;SBGR;LEMD;9999;Y;NA;511,79;1
2021;3;AEA;SBGR;LEMD;9999;Y;NA;536,82;1
2021;3;AEA;SBGR;LEMD;9999;Y;NA;572,76;1
2021;3;AEA;SBGR;LEMD;9999;Y;NA;615,19;1
2021;3;AEA;SBGR;LEMD;SBGR;Y;Y;589,98;1
2021;3;AEA;SBGR;LEMD;SBGR;Y;Y;620,33;2
2021;3;AEA;SBGR;LEMD;SBGR;Y;Y;677,11;1
2021;3;AEA;SBRF;LEMD;SBRF;Y;Y;434,79;2
2021;3;AEA;SBSV;LEMD;9999;J;NA;2085,74;1
2021;3;AEA;SBSV;LEMD;SBSV;Y;Y;451,75;1
2021;3;AEA;SBSV;LEMD;SBSV;Y;Y;495,56;1
2021;3;AFR;SBFZ;LFPG;SBFZ;Y;Y;559,00;2
2021;3;AFR;SBFZ;LFPG;SBFZ;Y;Y;774,00;1
2021;3;AFR;SBFZ;LFPG;SBFZ;Y;Y;819,00;1
2021;3;AFR;SBGL;LFPG;9999;J;NA;1911,00;1
2021;3;AFR;SBGL;LFPG;9999;J;NA;2821,00;1
2021;3;AFR;SBGL;LFPG;9999;J;NA;4532,00;2
2021;3;AFR;SBGL;LFPG;9999;Y;NA;533,00;6
2021;3;AFR;SBGL;LFPG;9999;Y;NA;578,00;15
2021;3;AFR;SBGL;LFPG;9999;Y;NA;612,00;2
2021;3;AFR;SBGL;LFPG;9999;Y;NA;624,00;7
2021;3;AFR;SBGL;LFPG;9999;Y;NA;691,00;1
2021;3;AFR;SBGL;LFPG;9999;Y;NA;736,00;1
2021;3;AFR;SBGL;LFPG;9999;Y;NA;756,00;4
2021;3;AFR;SBGL;LFPG;9999;Y;NA;801,00;3
2021;3;AFR;SBGL;LFPG;9999;Y;NA;879,00;2
2021;3;AFR;SBGL;LFPG;9999;Y;NA;970,00;3
2021;3;AFR;SBGL;LFPG;9999;Y;NA;1080,00;2
2021;3;AFR;SBGL;LFPG;9999;Y;NA;1178,00;3
2021;3;AFR;SBGL;LFPG;9999;Y;NA;1223,00;1
2021;3;AFR;SBGL;LFPG;9999;Y;NA;1631,00;1
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1629,00;1
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1683,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1879,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1899,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1907,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;J;1933,00;1
2021;3;AFR;SBGL;LFPG;SBGL;J;J;2129,00;1
2021;3;AFR;SBGL;LFPG;SBGL;J;J;2157,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;J;2729,00;4
2021;3;AFR;SBGL;LFPG;SBGL;J;Y;1474,00;2
2021;3;AFR;SBGL;LFPG;SBGL;J;Y;2996,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;J;1169,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;J;1459,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;477,00;3
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;521,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;522,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;527,00;4
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;548,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;549,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;567,00;5
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;572,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;577,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;617,00;3
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;627,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;639,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;644,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;663,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;667,00;10
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;690,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;709,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;714,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;787,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;818,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;834,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;875,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;889,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;924,00;4
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;969,00;5
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1029,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1034,00;3
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1080,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1169,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1214,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1234,00;1
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1372,00;2
2021;3;AFR;SBGL;LFPG;SBGL;Y;Y;1809,00;2
2021;3;AFR;SBGL;LFPG;SBGR;Y;Y;966,00;1
2021;3;AFR;SBGR;LFPG;9999;J;NA;2331,00;1
2021;3;AFR;SBGR;LFPG;9999;J;NA;2821,00;3
2021;3;AFR;SBGR;LFPG;9999;J;NA;3552,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;566,00;2
2021;3;AFR;SBGR;LFPG;9999;Y;NA;611,00;33
2021;3;AFR;SBGR;LFPG;9999;Y;NA;656,00;3
2021;3;AFR;SBGR;LFPG;9999;Y;NA;710,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;745,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;753,00;2
2021;3;AFR;SBGR;LFPG;9999;Y;NA;768,00;4
2021;3;AFR;SBGR;LFPG;9999;Y;NA;788,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;833,00;11
2021;3;AFR;SBGR;LFPG;9999;Y;NA;866,00;3
2021;3;AFR;SBGR;LFPG;9999;Y;NA;911,00;8
2021;3;AFR;SBGR;LFPG;9999;Y;NA;957,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;1002,00;7
2021;3;AFR;SBGR;LFPG;9999;Y;NA;1113,00;10
2021;3;AFR;SBGR;LFPG;9999;Y;NA;1316,00;1
2021;3;AFR;SBGR;LFPG;9999;Y;NA;1470,00;4
2021;3;AFR;SBGR;LFPG;SBGL;Y;Y;482,00;2
2021;3;AFR;SBGR;LFPG;SBGL;Y;Y;687,00;1
2021;3;AFR;SBGR;LFPG;SBGR;F;F;8232,00;2
2021;3;AFR;SBGR;LFPG;SBGR;J;J;1474,00;2
2021;3;AFR;SBGR;LFPG;SBGR;J;J;1680,00;6
2021;3;AFR;SBGR;LFPG;SBGR;J;J;1879,00;4
2021;3;AFR;SBGR;LFPG;SBGR;J;J;1930,00;10
2021;3;AFR;SBGR;LFPG;SBGR;J;J;2180,00;3
2021;3;AFR;SBGR;LFPG;SBGR;J;J;2829,00;3
2021;3;AFR;SBGR;LFPG;SBGR;J;J;2855,00;5
2021;3;AFR;SBGR;LFPG;SBGR;J;J;3105,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;J;3377,00;2
2021;3;AFR;SBGR;LFPG;SBGR;J;J;3627,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;J;4902,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;J;5252,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;J;5774,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;Y;1144,00;1
2021;3;AFR;SBGR;LFPG;SBGR;J;Y;2039,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;J;1283,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;J;1611,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;487,00;20
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;506,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;532,00;5
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;542,00;4
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;577,00;16
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;584,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;587,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;591,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;602,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;605,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;632,00;6
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;653,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;668,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;672,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;677,00;3
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;687,00;7
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;692,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;694,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;697,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;704,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;713,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;716,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;732,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;758,00;4
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;787,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;789,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;834,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;839,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;849,00;12
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;868,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;879,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;909,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;939,00;3
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;949,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;963,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;968,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;974,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;984,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;989,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1015,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1044,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1049,00;4
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1059,00;3
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1099,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1144,00;3
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1179,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1240,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1329,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1345,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1349,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1390,00;2
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1470,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;1555,00;1
2021;3;AFR;SBGR;LFPG;SBGR;Y;Y;2148,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;904,00;3
2021;3;AMX;SBGR;MMMX;9999;J;NA;1039,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1055,00;11
2021;3;AMX;SBGR;MMMX;9999;J;NA;1079,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1130,10;2
2021;3;AMX;SBGR;MMMX;9999;J;NA;1160,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1172,00;3
2021;3;AMX;SBGR;MMMX;9999;J;NA;1192,00;2
2021;3;AMX;SBGR;MMMX;9999;J;NA;1196,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1323,00;4
2021;3;AMX;SBGR;MMMX;9999;J;NA;1370,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1398,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1558,00;1
2021;3;AMX;SBGR;MMMX;9999;J;NA;1583,00;2
2021;3;AMX;SBGR;MMMX;9999;J;NA;1800,00;10
2021;3;AMX;SBGR;MMMX;9999;J;NA;1824,00;2
2021;3;AMX;SBGR;MMMX;9999;J;NA;1836,00;2
2021;3;AMX;SBGR;MMMX;9999;J;NA;1843,00;2
